Time,Channel B
(ms),(V)

3.25147760,-0.00137333
3.25403760,-0.00137333
3.25659760,-0.00137333
3.25915760,-0.00137333
3.26171760,-0.00137333
3.26427760,0.04272591
3.26683760,-0.00137333
3.26939760,-0.00137333
3.27195760,0.04272591
3.27451760,-0.00137333
3.27707760,-0.00137333
3.27963760,-0.00137333
3.28219760,-0.00137333
3.28475760,0.04272591
3.28731760,-0.00137333
3.28987760,-0.00137333
3.29243760,-0.00137333
3.29499760,-0.00137333
3.29755760,-0.00137333
3.30011760,-0.00137333
3.30267760,-0.00137333
3.30523760,-0.00137333
3.30779760,-0.00137333
3.31035760,0.04272591
3.31291760,-0.00137333
3.31547760,-0.00137333
3.31803760,-0.00137333
3.32059760,0.04272591
3.32315760,-0.00137333
3.32571760,-0.00137333
3.32827760,-0.00137333
3.33083760,-0.00137333
3.33339760,-0.00137333
3.33595760,-0.00137333
3.33851760,-0.00137333
3.34107760,-0.00137333
3.34363760,-0.00137333
3.34619760,-0.00137333
3.34875760,-0.00137333
3.35131760,-0.00137333
3.35387760,-0.00137333
3.35643760,-0.00137333
3.35899760,-0.00137333
3.36155760,-0.00137333
3.36411760,-0.00137333
3.36667760,-0.00137333
3.36923760,-0.00137333
3.37179760,-0.00137333
3.37435760,-0.00137333
3.37691760,-0.00137333
3.37947760,-0.00137333
3.38203760,-0.00137333
3.38459760,-0.00137333
3.38715760,-0.00137333
3.38971760,-0.00137333
3.39227760,-0.00137333
3.39483760,-0.00137333
3.39739760,-0.00137333
3.39995760,-0.00137333
3.40251760,-0.00137333
3.40507760,-0.00137333
3.40763760,-0.00137333
3.41019760,-0.00137333
3.41275760,-0.00137333
3.41531760,-0.00137333
3.41787760,-0.00137333
3.42043760,-0.00137333
3.42299760,-0.00137333
3.42555760,-0.00137333
3.42811760,-0.00137333
3.43067760,-0.00137333
3.43323760,0.04272591
3.43579760,-0.00137333
3.43835760,-0.00137333
3.44091760,0.04272591
3.44347760,-0.00137333
3.44603760,-0.00137333
3.44859760,-0.00137333
3.45115760,-0.00137333
3.45371760,0.04272591
3.45627760,-0.00137333
3.45883760,-0.00137333
3.46139760,-0.00137333
3.46395760,-0.00137333
3.46651760,-0.00137333
3.46907760,-0.00137333
3.47163760,-0.00137333
3.47419760,0.04272591
3.47675760,-0.00137333
3.47931760,-0.00137333
3.48187760,-0.00137333
3.48443760,-0.00137333
3.48699760,-0.00137333
3.48955760,-0.00137333
3.49211760,0.04272591
3.49467760,-0.00137333
3.49723760,-0.00137333
3.49979760,-0.00137333
3.50235760,-0.00137333
3.50491760,-0.00137333
3.50747760,-0.00137333
3.51003760,0.04272591
3.51259760,-0.00137333
3.51515760,-0.00137333
3.51771760,-0.00137333
3.52027760,-0.00137333
3.52283760,-0.00137333
3.52539760,-0.00137333
3.52795760,-0.00137333
3.53051760,-0.00137333
3.53307760,-0.00137333
3.53563760,-0.00137333
3.53819760,-0.00137333
3.54075760,0.04272591
3.54331760,-0.00137333
3.54587760,-0.00137333
3.54843760,-0.00137333
3.55099760,-0.00137333
3.55355760,-0.00137333
3.55611760,-0.00137333
3.55867760,-0.00137333
3.56123760,-0.00137333
3.56379760,-0.00137333
3.56635760,-0.00137333
3.56891760,0.04272591
3.57147760,-0.00137333
3.57403760,-0.00137333
3.57659760,-0.00137333
3.57915760,-0.00137333
3.58171760,-0.00137333
3.58427760,-0.00137333
3.58683760,-0.00137333
3.58939760,-0.00137333
3.59195760,-0.00137333
3.59451760,-0.00137333
3.59707760,-0.00137333
3.59963760,-0.00137333
3.60219760,-0.00137333
3.60475760,-0.00137333
3.60731760,-0.00137333
3.60987760,-0.00137333
3.61243760,-0.00137333
3.61499760,-0.00137333
3.61755760,-0.00137333
3.62011760,-0.00137333
3.62267760,-0.00137333
3.62523760,-0.00137333
3.62779760,-0.00137333
3.63035760,-0.00137333
3.63291760,-0.00137333
3.63547760,-0.00137333
3.63803760,-0.00137333
3.64059760,-0.00137333
3.64315760,-0.00137333
3.64571760,-0.00137333
3.64827760,-0.00137333
3.65083760,-0.00137333
3.65339760,-0.00137333
3.65595760,-0.00137333
3.65851760,-0.00137333
3.66107760,-0.00137333
3.66363760,-0.00137333
3.66619760,-0.00137333
3.66875760,-0.00137333
3.67131760,-0.00137333
3.67387760,-0.00137333
3.67643760,-0.00137333
3.67899760,-0.00137333
3.68155760,-0.00137333
3.68411760,-0.00137333
3.68667760,0.04272591
3.68923760,-0.00137333
3.69179760,-0.00137333
3.69435760,-0.00137333
3.69691760,-0.00137333
3.69947760,-0.00137333
3.70203760,-0.00137333
3.70459760,-0.00137333
3.70715760,-0.00137333
3.70971760,-0.00137333
3.71227760,-0.00137333
3.71483760,-0.00137333
3.71739760,-0.00137333
3.71995760,-0.00137333
3.72251760,-0.00137333
3.72507760,-0.00137333
3.72763760,-0.00137333
3.73019760,-0.00137333
3.73275760,-0.00137333
3.73531760,-0.00137333
3.73787760,-0.00137333
3.74043760,-0.00137333
3.74299760,-0.00137333
3.74555760,-0.00137333
3.74811760,-0.00137333
3.75067760,-0.00137333
3.75323760,-0.00137333
3.75579760,-0.00137333
3.75835760,-0.00137333
3.76091760,-0.00137333
3.76347760,-0.00137333
3.76603760,-0.00137333
3.76859760,-0.00137333
3.77115760,-0.00137333
3.77371760,-0.00137333
3.77627760,-0.00137333
3.77883760,-0.00137333
3.78139760,0.04272591
3.78395760,-0.00137333
3.78651760,-0.00137333
3.78907760,-0.00137333
3.79163760,-0.00137333
3.79419760,-0.00137333
3.79675760,-0.00137333
3.79931760,-0.00137333
3.80187760,-0.00137333
3.80443760,-0.00137333
3.80699760,0.04272591
3.80955760,-0.00137333
3.81211760,-0.00137333
3.81467760,-0.00137333
3.81723760,-0.00137333
3.81979760,-0.00137333
3.82235760,0.04272591
3.82491760,-0.00137333
3.82747760,-0.00137333
3.83003760,-0.00137333
3.83259760,-0.00137333
3.83515760,-0.00137333
3.83771760,-0.00137333
3.84027760,-0.00137333
3.84283760,-0.00137333
3.84539760,-0.00137333
3.84795760,-0.00137333
3.85051760,-0.00137333
3.85307760,-0.00137333
3.85563760,-0.00137333
3.85819760,-0.00137333
3.86075760,-0.00137333
3.86331760,-0.00137333
3.86587760,-0.00137333
3.86843760,-0.00137333
3.87099760,-0.00137333
3.87355760,-0.00137333
3.87611760,-0.00137333
3.87867760,-0.00137333
3.88123760,-0.00137333
3.88379760,-0.00137333
3.88635760,-0.00137333
3.88891760,-0.00137333
3.89147760,-0.00137333
3.89403760,-0.00137333
3.89659760,-0.00137333
3.89915760,-0.00137333
3.90171760,-0.00137333
3.90427760,-0.00137333
3.90683760,-0.00137333
3.90939760,-0.00137333
3.91195760,-0.00137333
3.91451760,-0.00137333
3.91707760,-0.00137333
3.91963760,-0.00137333
3.92219760,-0.00137333
3.92475760,-0.00137333
3.92731760,0.04272591
3.92987760,-0.00137333
3.93243760,0.04272591
3.93499760,-0.00137333
3.93755760,-0.00137333
3.94011760,-0.00137333
3.94267760,-0.00137333
3.94523760,-0.00137333
3.94779760,-0.00137333
3.95035760,-0.00137333
3.95291760,-0.00137333
3.95547760,-0.00137333
3.95803760,-0.00137333
3.96059760,-0.00137333
3.96315760,-0.00137333
3.96571760,-0.00137333
3.96827760,-0.00137333
3.97083760,-0.00137333
3.97339760,-0.00137333
3.97595760,-0.00137333
3.97851760,-0.00137333
3.98107760,-0.00137333
3.98363760,-0.00137333
3.98619760,-0.00137333
3.98875760,-0.00137333
3.99131760,-0.00137333
3.99387760,-0.00137333
3.99643760,-0.00137333
3.99899760,-0.00137333
4.00155760,-0.00137333
4.00411760,-0.00137333
4.00667760,-0.00137333
4.00923760,-0.00137333
4.01179760,-0.00137333
4.01435760,-0.00137333
4.01691760,-0.00137333
4.01947760,-0.00137333
4.02203760,-0.00137333
4.02459760,-0.00137333
4.02715760,-0.00137333
4.02971760,-0.00137333
4.03227760,-0.00137333
4.03483760,-0.00137333
4.03739760,-0.00137333
4.03995760,-0.00137333
4.04251760,-0.00137333
4.04507760,-0.00137333
4.04763760,-0.00137333
4.05019760,-0.00137333
4.05275760,-0.00137333
4.05531760,0.04272591
4.05787760,-0.00137333
4.06043760,-0.00137333
4.06299760,-0.00137333
4.06555760,-0.00137333
4.06811760,-0.00137333
4.07067760,-0.00137333
4.07323760,-0.00137333
4.07579760,-0.00137333
4.07835760,-0.00137333
4.08091760,-0.00137333
4.08347760,-0.00137333
4.08603760,-0.00137333
4.08859760,-0.00137333
4.09115760,-0.00137333
4.09371760,-0.00137333
4.09627760,-0.00137333
4.09883760,-0.00137333
4.10139760,-0.00137333
4.10395760,0.04272591
4.10651760,-0.00137333
4.10907760,-0.00137333
4.11163760,-0.00137333
4.11419760,-0.00137333
4.11675760,-0.00137333
4.11931760,-0.00137333
4.12187760,-0.00137333
4.12443760,-0.00137333
4.12699760,-0.00137333
4.12955760,-0.00137333
4.13211760,-0.00137333
4.13467760,-0.00137333
4.13723760,-0.00137333
4.13979760,-0.00137333
4.14235760,-0.00137333
4.14491760,-0.00137333
4.14747760,-0.00137333
4.15003760,-0.00137333
4.15259760,-0.00137333
4.15515760,-0.00137333
4.15771760,-0.00137333
4.16027760,-0.00137333
4.16283760,-0.00137333
4.16539760,-0.00137333
4.16795760,-0.00137333
4.17051760,-0.00137333
4.17307760,-0.00137333
4.17563760,-0.00137333
4.17819760,-0.00137333
4.18075760,0.04272591
4.18331760,-0.00137333
4.18587760,-0.00137333
4.18843760,-0.00137333
4.19099760,-0.00137333
4.19355760,-0.00137333
4.19611760,-0.00137333
4.19867760,-0.00137333
4.20123760,-0.00137333
4.20379760,-0.00137333
4.20635760,-0.00137333
4.20891760,-0.00137333
4.21147760,-0.00137333
4.21403760,-0.00137333
4.21659760,-0.00137333
4.21915760,-0.00137333
4.22171760,-0.00137333
4.22427760,-0.00137333
4.22683760,-0.00137333
4.22939760,-0.00137333
4.23195760,-0.00137333
4.23451760,-0.00137333
4.23707760,-0.00137333
4.23963760,-0.00137333
4.24219760,-0.00137333
4.24475760,-0.00137333
4.24731760,-0.00137333
4.24987760,-0.00137333
4.25243760,-0.00137333
4.25499760,-0.00137333
4.25755760,-0.00137333
4.26011760,-0.00137333
4.26267760,-0.00137333
4.26523760,-0.00137333
4.26779760,-0.00137333
4.27035760,-0.00137333
4.27291760,-0.00137333
4.27547760,-0.00137333
4.27803760,0.04272591
4.28059760,-0.00137333
4.28315760,-0.00137333
4.28571760,-0.00137333
4.28827760,-0.00137333
4.29083760,-0.00137333
4.29339760,-0.00137333
4.29595760,-0.00137333
4.29851760,-0.00137333
4.30107760,-0.00137333
4.30363760,-0.00137333
4.30619760,-0.00137333
4.30875760,-0.00137333
4.31131760,-0.00137333
4.31387760,-0.00137333
4.31643760,-0.00137333
4.31899760,-0.00137333
4.32155760,-0.00137333
4.32411760,-0.00137333
4.32667760,0.04272591
4.32923760,-0.00137333
4.33179760,-0.00137333
4.33435760,-0.00137333
4.33691760,-0.00137333
4.33947760,-0.00137333
4.34203760,-0.00137333
4.34459760,-0.00137333
4.34715760,-0.00137333
4.34971760,-0.00137333
4.35227760,-0.00137333
4.35483760,-0.00137333
4.35739760,-0.00137333
4.35995760,-0.00137333
4.36251760,-0.00137333
4.36507760,-0.00137333
4.36763760,-0.00137333
4.37019760,-0.00137333
4.37275760,-0.00137333
4.37531760,-0.00137333
4.37787760,-0.00137333
4.38043760,-0.00137333
4.38299760,-0.00137333
4.38555760,-0.00137333
4.38811760,-0.00137333
4.39067760,-0.00137333
4.39323760,-0.00137333
4.39579760,-0.00137333
4.39835760,-0.00137333
4.40091760,-0.00137333
4.40347760,-0.00137333
4.40603760,-0.00137333
4.40859760,-0.00137333
4.41115760,-0.00137333
4.41371760,-0.00137333
4.41627760,-0.00137333
4.41883760,-0.00137333
4.42139760,-0.00137333
4.42395760,-0.00137333
4.42651760,-0.00137333
4.42907760,-0.00137333
4.43163760,-0.00137333
4.43419760,0.04272591
4.43675760,-0.00137333
4.43931760,-0.00137333
4.44187760,-0.00137333
4.44443760,-0.00137333
4.44699760,-0.00137333
4.44955760,-0.00137333
4.45211760,-0.00137333
4.45467760,-0.00137333
4.45723760,-0.00137333
4.45979760,-0.00137333
4.46235760,-0.00137333
4.46491760,-0.00137333
4.46747760,-0.00137333
4.47003760,-0.00137333
4.47259760,-0.00137333
4.47515760,-0.00137333
4.47771760,-0.00137333
4.48027760,-0.00137333
4.48283760,-0.00137333
4.48539760,-0.00137333
4.48795760,-0.00137333
4.49051760,-0.00137333
4.49307760,-0.00137333
4.49563760,-0.00137333
4.49819760,-0.00137333
4.50075760,-0.00137333
4.50331760,-0.00137333
4.50587760,-0.00137333
4.50843760,-0.00137333
4.51099760,-0.00137333
4.51355760,-0.00137333
4.51611760,0.04272591
4.51867760,-0.00137333
4.52123760,-0.00137333
4.52379760,-0.00137333
4.52635760,-0.00137333
4.52891760,-0.00137333
4.53147760,-0.00137333
4.53403760,-0.00137333
4.53659760,-0.00137333
4.53915760,-0.00137333
4.54171760,-0.00137333
4.54427760,-0.00137333
4.54683760,-0.00137333
4.54939760,-0.00137333
4.55195760,-0.00137333
4.55451760,-0.00137333
4.55707760,-0.00137333
4.55963760,-0.00137333
4.56219760,-0.00137333
4.56475760,-0.00137333
4.56731760,-0.00137333
4.56987760,-0.00137333
4.57243760,-0.00137333
4.57499760,-0.00137333
4.57755760,-0.00137333
4.58011760,-0.00137333
4.58267760,-0.00137333
4.58523760,-0.00137333
4.58779760,-0.00137333
4.59035760,-0.00137333
4.59291760,-0.00137333
4.59547760,-0.00137333
4.59803760,-0.00137333
4.60059760,-0.00137333
4.60315760,-0.00137333
4.60571760,-0.00137333
4.60827760,-0.00137333
4.61083760,-0.00137333
4.61339760,-0.00137333
4.61595760,-0.00137333
4.61851760,-0.00137333
4.62107760,-0.00137333
4.62363760,-0.00137333
4.62619760,-0.00137333
4.62875760,-0.00137333
4.63131760,-0.00137333
4.63387760,-0.00137333
4.63643760,-0.00137333
4.63899760,-0.00137333
4.64155760,-0.00137333
4.64411760,-0.00137333
4.64667760,-0.00137333
4.64923760,-0.00137333
4.65179760,-0.00137333
4.65435760,-0.00137333
4.65691760,-0.00137333
4.65947760,-0.00137333
4.66203760,-0.00137333
4.66459760,-0.00137333
4.66715760,-0.00137333
4.66971760,-0.00137333
4.67227760,-0.00137333
4.67483760,-0.00137333
4.67739760,-0.00137333
4.67995760,-0.00137333
4.68251760,-0.00137333
4.68507760,-0.00137333
4.68763760,-0.00137333
4.69019760,-0.00137333
4.69275760,-0.00137333
4.69531760,-0.00137333
4.69787760,-0.00137333
4.70043760,-0.00137333
4.70299760,-0.00137333
4.70555760,-0.00137333
4.70811760,-0.00137333
4.71067760,-0.00137333
4.71323760,-0.00137333
4.71579760,-0.00137333
4.71835760,-0.00137333
4.72091760,-0.00137333
4.72347760,-0.00137333
4.72603759,-0.00137333
4.72859759,-0.00137333
4.73115759,-0.00137333
4.73371759,-0.00137333
4.73627759,-0.00137333
4.73883759,-0.00137333
4.74139759,-0.00137333
4.74395759,-0.00137333
4.74651759,-0.00137333
4.74907759,0.04272591
