t(s),U1(V),U2(V)
"3,110,000","-0,320841","0,052600"
"3,111,000","-0,320841","0,052600"
"3,112,000","-0,320841","0,052600"
"3,113,000","-0,320841","0,052600"
"3,114,000","-0,326100","0,052600"
"3,115,000","-0,326100","0,052600"
"3,116,000","-0,326100","0,052600"
"3,117,000","-0,326100","0,052600"
"3,118,000","-0,326100","0,052600"
"3,119,000","-0,331360","0,052600"
"3,120,000","-0,331360","0,052600"
"3,121,000","-0,326100","0,052600"
"3,122,000","-0,331360","0,052600"
"3,123,000","-0,331360","0,052600"
"3,124,000","-0,331360","0,052600"
"3,125,000","-0,331360","0,052600"
"3,126,000","-0,336620","0,052600"
"3,127,000","-0,336620","0,052600"
"3,128,000","-0,336620","0,052600"
"3,129,000","-0,336620","0,052600"
"3,130,000","-0,336620","0,047340"
"3,131,000","-0,336620","0,052600"
"3,132,000","-0,341879","0,052600"
"3,133,000","-0,341879","0,052600"
"3,134,000","-0,336620","0,052600"
"3,135,000","-0,341879","0,052600"
"3,136,000","-0,341879","0,047340"
"3,137,000","-0,341879","0,052600"
"3,138,000","-0,347139","0,052600"
"3,139,000","-0,347139","0,052600"
"3,140,000","-0,347139","0,047340"
"3,141,000","-0,347139","0,052600"
"3,142,000","-0,347139","0,052600"
"3,143,000","-0,347139","0,052600"
"3,144,000","-0,347139","0,052600"
"3,145,000","-0,347139","0,052600"
"3,146,000","-0,347139","0,052600"
"3,147,000","-0,352399","0,052600"
"3,148,000","-0,352399","0,052600"
"3,149,000","-0,352399","0,052600"
"3,150,000","-0,352399","0,052600"
"3,151,000","-0,352399","0,052600"
"3,152,000","-0,352399","0,047340"
"3,153,000","-0,357659","0,052600"
"3,154,000","-0,357659","0,052600"
"3,155,000","-0,357659","0,052600"
"3,156,000","-0,357659","0,052600"
"3,157,000","-0,357659","0,052600"
"3,158,000","-0,362918","0,052600"
"3,159,000","-0,357659","0,052600"
"3,160,000","-0,362918","0,052600"
"3,161,000","-0,362918","0,052600"
"3,162,000","-0,362918","0,047340"
"3,163,000","-0,357659","0,047340"
"3,164,000","-0,362918","0,052600"
"3,165,000","-0,362918","0,052600"
"3,166,000","-0,362918","0,052600"
"3,167,000","-0,362918","0,047340"
"3,168,000","-0,368178","0,052600"
"3,169,000","-0,368178","0,052600"
"3,170,000","-0,368178","0,052600"
"3,171,000","-0,368178","0,047340"
"3,172,000","-0,368178","0,047340"
"3,173,000","-0,373438","0,052600"
"3,174,000","-0,373438","0,047340"
"3,175,000","-0,373438","0,047340"
"3,176,000","-0,368178","0,052600"
"3,177,000","-0,368178","0,047340"
"3,178,000","-0,373438","0,052600"
"3,179,000","-0,373438","0,047340"
"3,180,000","-0,373438","0,052600"
"3,181,000","-0,373438","0,052600"
"3,182,000","-0,373438","0,047340"
"3,183,000","-0,373438","0,047340"
"3,184,000","-0,378697","0,052600"
"3,185,000","-0,378697","0,047340"
"3,186,000","-0,378697","0,047340"
"3,187,000","-0,378697","0,047340"
"3,188,000","-0,378697","0,047340"
"3,189,000","-0,378697","0,047340"
"3,190,000","-0,378697","0,047340"
"3,191,000","-0,383957","0,047340"
"3,192,000","-0,378697","0,047340"
"3,193,000","-0,378697","0,047340"
"3,194,000","-0,383957","0,047340"
"3,195,000","-0,383957","0,047340"
"3,196,000","-0,383957","0,047340"
"3,197,000","-0,383957","0,047340"
"3,198,000","-0,383957","0,047340"
"3,199,000","-0,383957","0,047340"
"3,200,000","-0,383957","0,047340"
"3,201,000","-0,383957","0,047340"
"3,202,000","-0,389217","0,047340"
"3,203,000","-0,389217","0,047340"
"3,204,000","-0,383957","0,047340"
"3,205,000","-0,389217","0,047340"
"3,206,000","-0,389217","0,047340"
"3,207,000","-0,389217","0,047340"
"3,208,000","-0,389217","0,047340"
"3,209,000","-0,389217","0,052600"
"3,210,000","-0,394476","0,047340"
"3,211,000","-0,389217","0,047340"
"3,212,000","-0,394476","0,047340"
"3,213,000","-0,394476","0,052600"
"3,214,000","-0,394476","0,047340"
"3,215,000","-0,394476","0,047340"
"3,216,000","-0,394476","0,047340"
"3,217,000","-0,394476","0,047340"
"3,218,000","-0,394476","0,047340"
"3,219,000","-0,394476","0,047340"
"3,220,000","-0,394476","0,047340"
"3,221,000","-0,394476","0,047340"
"3,222,000","-0,399736","0,047340"
"3,223,000","-0,394476","0,047340"
"3,224,000","-0,399736","0,047340"
"3,225,000","-0,399736","0,047340"
"3,226,000","-0,399736","0,047340"
"3,227,000","-0,399736","0,047340"
"3,228,000","-0,399736","0,047340"
"3,229,000","-0,399736","0,047340"
"3,230,000","-0,399736","0,042080"
"3,231,000","-0,399736","0,047340"
"3,232,000","-0,404996","0,047340"
"3,233,000","-0,404996","0,042080"
"3,234,000","-0,404996","0,042080"
"3,235,000","-0,404996","0,042080"
"3,236,000","-0,404996","0,042080"
"3,237,000","-0,399736","0,047340"
"3,238,000","-0,399736","0,042080"
"3,239,000","-0,404996","0,047340"
"3,240,000","-0,404996","0,047340"
"3,241,000","-0,404996","0,042080"
"3,242,000","-0,404996","0,042080"
"3,243,000","-0,404996","0,042080"
"3,244,000","-0,404996","0,042080"
"3,245,000","-0,404996","0,047340"
"3,246,000","-0,404996","0,042080"
"3,247,000","-0,410255","0,042080"
"3,248,000","-0,410255","0,047340"
"3,249,000","-0,410255","0,047340"
"3,250,000","-0,410255","0,042080"
"3,251,000","-0,410255","0,042080"
"3,252,000","-0,410255","0,047340"
"3,253,000","-0,410255","0,042080"
"3,254,000","-0,410255","0,042080"
"3,255,000","-0,410255","0,042080"
"3,256,000","-0,410255","0,042080"
"3,257,000","-0,410255","0,042080"
"3,258,000","-0,415515","0,042080"
"3,259,000","-0,415515","0,042080"
"3,260,000","-0,410255","0,042080"
"3,261,000","-0,415515","0,042080"
"3,262,000","-0,410255","0,042080"
"3,263,000","-0,415515","0,042080"
"3,264,000","-0,410255","0,047340"
"3,265,000","-0,410255","0,042080"
"3,266,000","-0,415515","0,042080"
"3,267,000","-0,410255","0,042080"
"3,268,000","-0,415515","0,042080"
"3,269,000","-0,415515","0,042080"
"3,270,000","-0,415515","0,042080"
"3,271,000","-0,415515","0,042080"
"3,272,000","-0,415515","0,042080"
"3,273,000","-0,415515","0,042080"
"3,274,000","-0,415515","0,042080"
"3,275,000","-0,415515","0,036820"
"3,276,000","-0,415515","0,042080"
"3,277,000","-0,415515","0,042080"
"3,278,000","-0,415515","0,042080"
"3,279,000","-0,415515","0,042080"
"3,280,000","-0,415515","0,042080"
"3,281,000","-0,415515","0,042080"
"3,282,000","-0,415515","0,042080"
"3,283,000","-0,415515","0,042080"
"3,284,000","-0,415515","0,042080"
"3,285,000","-0,415515","0,042080"
"3,286,000","-0,420775","0,042080"
"3,287,000","-0,415515","0,042080"
"3,288,000","-0,420775","0,042080"
"3,289,000","-0,420775","0,042080"
"3,290,000","-0,420775","0,042080"
"3,291,000","-0,420775","0,042080"
"3,292,000","-0,415515","0,042080"
"3,293,000","-0,420775","0,036820"
"3,294,000","-0,420775","0,042080"
"3,295,000","-0,420775","0,042080"
"3,296,000","-0,415515","0,042080"
"3,297,000","-0,420775","0,042080"
"3,298,000","-0,420775","0,036820"
"3,299,000","-0,420775","0,036820"
"3,300,000","-0,420775","0,042080"
"3,301,000","-0,420775","0,036820"
"3,302,000","-0,420775","0,042080"
"3,303,000","-0,420775","0,036820"
"3,304,000","-0,420775","0,042080"
"3,305,000","-0,420775","0,042080"
"3,306,000","-0,420775","0,042080"
"3,307,000","-0,420775","0,036820"
"3,308,000","-0,426034","0,036820"
"3,309,000","-0,420775","0,036820"
"3,310,000","-0,420775","0,036820"
"3,311,000","-0,420775","0,036820"
"3,312,000","-0,420775","0,042080"
"3,313,000","-0,426034","0,036820"
"3,314,000","-0,420775","0,036820"
"3,315,000","-0,420775","0,036820"
"3,316,000","-0,426034","0,036820"
"3,317,000","-0,420775","0,036820"
"3,318,000","-0,420775","0,036820"
"3,319,000","-0,420775","0,036820"
"3,320,000","-0,420775","0,036820"
"3,321,000","-0,420775","0,036820"
"3,322,000","-0,420775","0,036820"
"3,323,000","-0,420775","0,031560"
"3,324,000","-0,420775","0,031560"
"3,325,000","-0,420775","0,036820"
"3,326,000","-0,420775","0,036820"
"3,327,000","-0,420775","0,036820"
"3,328,000","-0,420775","0,036820"
"3,329,000","-0,420775","0,036820"
"3,330,000","-0,420775","0,031560"
"3,331,000","-0,420775","0,036820"
"3,332,000","-0,420775","0,036820"
"3,333,000","-0,420775","0,036820"
"3,334,000","-0,420775","0,036820"
"3,335,000","-0,420775","0,036820"
"3,336,000","-0,426034","0,031560"
"3,337,000","-0,420775","0,036820"
"3,338,000","-0,420775","0,036820"
"3,339,000","-0,426034","0,031560"
"3,340,000","-0,426034","0,031560"
"3,341,000","-0,426034","0,036820"
"3,342,000","-0,426034","0,031560"
"3,343,000","-0,426034","0,036820"
"3,344,000","-0,420775","0,031560"
"3,345,000","-0,420775","0,036820"
"3,346,000","-0,426034","0,031560"
"3,347,000","-0,420775","0,031560"
"3,348,000","-0,420775","0,036820"
"3,349,000","-0,420775","0,031560"
"3,350,000","-0,420775","0,031560"
"3,351,000","-0,420775","0,031560"
"3,352,000","-0,420775","0,031560"
"3,353,000","-0,420775","0,031560"
"3,354,000","-0,420775","0,031560"
"3,355,000","-0,420775","0,031560"
"3,356,000","-0,420775","0,031560"
"3,357,000","-0,420775","0,031560"
"3,358,000","-0,420775","0,031560"
"3,359,000","-0,420775","0,031560"
"3,360,000","-0,420775","0,031560"
"3,361,000","-0,420775","0,031560"
"3,362,000","-0,420775","0,031560"
"3,363,000","-0,420775","0,031560"
"3,364,000","-0,420775","0,031560"
"3,365,000","-0,420775","0,031560"
"3,366,000","-0,420775","0,031560"
"3,367,000","-0,420775","0,031560"
"3,368,000","-0,426034","0,031560"
"3,369,000","-0,420775","0,026300"
"3,370,000","-0,420775","0,031560"
"3,371,000","-0,420775","0,026300"
"3,372,000","-0,420775","0,031560"
"3,373,000","-0,420775","0,031560"
"3,374,000","-0,420775","0,031560"
"3,375,000","-0,415515","0,031560"
"3,376,000","-0,415515","0,031560"
"3,377,000","-0,420775","0,031560"
"3,378,000","-0,420775","0,031560"
"3,379,000","-0,420775","0,026300"
"3,380,000","-0,420775","0,026300"
"3,381,000","-0,415515","0,026300"
"3,382,000","-0,420775","0,026300"
"3,383,000","-0,420775","0,031560"
"3,384,000","-0,420775","0,031560"
"3,385,000","-0,420775","0,026300"
"3,386,000","-0,415515","0,031560"
"3,387,000","-0,415515","0,031560"
"3,388,000","-0,415515","0,031560"
"3,389,000","-0,415515","0,031560"
"3,390,000","-0,415515","0,026300"
"3,391,000","-0,420775","0,026300"
"3,392,000","-0,415515","0,031560"
"3,393,000","-0,415515","0,026300"
"3,394,000","-0,415515","0,026300"
"3,395,000","-0,415515","0,026300"
"3,396,000","-0,415515","0,026300"
"3,397,000","-0,415515","0,026300"
"3,398,000","-0,415515","0,026300"
"3,399,000","-0,415515","0,026300"
"3,400,000","-0,415515","0,026300"
"3,401,000","-0,410255","0,026300"
"3,402,000","-0,415515","0,026300"
"3,403,000","-0,410255","0,026300"
"3,404,000","-0,410255","0,031560"
"3,405,000","-0,415515","0,026300"
"3,406,000","-0,410255","0,026300"
"3,407,000","-0,415515","0,026300"
"3,408,000","-0,410255","0,026300"
"3,409,000","-0,410255","0,026300"
"3,410,000","-0,410255","0,026300"
"3,411,000","-0,410255","0,026300"
"3,412,000","-0,410255","0,021040"
"3,413,000","-0,410255","0,026300"
"3,414,000","-0,410255","0,026300"
"3,415,000","-0,410255","0,026300"
"3,416,000","-0,410255","0,026300"
"3,417,000","-0,410255","0,026300"
"3,418,000","-0,410255","0,021040"
"3,419,000","-0,404996","0,026300"
"3,420,000","-0,404996","0,026300"
"3,421,000","-0,410255","0,026300"
"3,422,000","-0,410255","0,026300"
"3,423,000","-0,404996","0,026300"
"3,424,000","-0,404996","0,021040"
"3,425,000","-0,404996","0,021040"
"3,426,000","-0,404996","0,021040"
"3,427,000","-0,404996","0,021040"
"3,428,000","-0,404996","0,026300"
"3,429,000","-0,404996","0,021040"
"3,430,000","-0,404996","0,021040"
"3,431,000","-0,404996","0,021040"
"3,432,000","-0,399736","0,021040"
"3,433,000","-0,399736","0,021040"
"3,434,000","-0,404996","0,021040"
"3,435,000","-0,404996","0,021040"
"3,436,000","-0,399736","0,021040"
"3,437,000","-0,399736","0,021040"
"3,438,000","-0,399736","0,021040"
"3,439,000","-0,399736","0,021040"
"3,440,000","-0,399736","0,021040"
"3,441,000","-0,399736","0,021040"
"3,442,000","-0,399736","0,021040"
"3,443,000","-0,399736","0,021040"
"3,444,000","-0,399736","0,021040"
"3,445,000","-0,394476","0,021040"
"3,446,000","-0,394476","0,021040"
"3,447,000","-0,394476","0,015780"
"3,448,000","-0,394476","0,015780"
"3,449,000","-0,394476","0,021040"
"3,450,000","-0,394476","0,021040"
"3,451,000","-0,394476","0,021040"
"3,452,000","-0,389217","0,015780"
"3,453,000","-0,394476","0,021040"
"3,454,000","-0,394476","0,021040"
"3,455,000","-0,394476","0,021040"
"3,456,000","-0,389217","0,021040"
"3,457,000","-0,389217","0,021040"
"3,458,000","-0,389217","0,021040"
"3,459,000","-0,389217","0,021040"
"3,460,000","-0,389217","0,015780"
"3,461,000","-0,389217","0,021040"
"3,462,000","-0,389217","0,015780"
"3,463,000","-0,389217","0,021040"
"3,464,000","-0,383957","0,021040"
"3,465,000","-0,389217","0,015780"
"3,466,000","-0,383957","0,015780"
"3,467,000","-0,383957","0,015780"
"3,468,000","-0,383957","0,015780"
"3,469,000","-0,383957","0,015780"
"3,470,000","-0,383957","0,015780"
"3,471,000","-0,383957","0,015780"
"3,472,000","-0,383957","0,015780"
"3,473,000","-0,378697","0,015780"
"3,474,000","-0,378697","0,015780"
"3,475,000","-0,378697","0,015780"
"3,476,000","-0,383957","0,015780"
"3,477,000","-0,378697","0,021040"
"3,478,000","-0,378697","0,015780"
"3,479,000","-0,378697","0,015780"
"3,480,000","-0,378697","0,015780"
"3,481,000","-0,378697","0,010520"
"3,482,000","-0,373438","0,010520"
"3,483,000","-0,378697","0,010520"
"3,484,000","-0,378697","0,015780"
"3,485,000","-0,373438","0,015780"
"3,486,000","-0,373438","0,015780"
"3,487,000","-0,373438","0,015780"
"3,488,000","-0,373438","0,015780"
"3,489,000","-0,373438","0,015780"
"3,490,000","-0,373438","0,015780"
"3,491,000","-0,373438","0,015780"
"3,492,000","-0,373438","0,010520"
"3,493,000","-0,373438","0,015780"
"3,494,000","-0,368178","0,015780"
"3,495,000","-0,368178","0,015780"
"3,496,000","-0,368178","0,010520"
"3,497,000","-0,362918","0,010520"
"3,498,000","-0,368178","0,015780"
"3,499,000","-0,368178","0,010520"
"3,500,000","-0,368178","0,015780"
"3,501,000","-0,368178","0,015780"
"3,502,000","-0,362918","0,010520"
"3,503,000","-0,362918","0,010520"
"3,504,000","-0,362918","0,015780"
"3,505,000","-0,362918","0,010520"
"3,506,000","-0,362918","0,010520"
"3,507,000","-0,357659","0,015780"
"3,508,000","-0,362918","0,015780"
"3,509,000","-0,357659","0,010520"
"3,510,000","-0,357659","0,010520"
"3,511,000","-0,357659","0,010520"
"3,512,000","-0,357659","0,010520"
"3,513,000","-0,357659","0,010520"
"3,514,000","-0,352399","0,010520"
"3,515,000","-0,352399","0,010520"
"3,516,000","-0,352399","0,010520"
"3,517,000","-0,352399","0,010520"
"3,518,000","-0,352399","0,010520"
"3,519,000","-0,352399","0,010520"
"3,520,000","-0,352399","0,010520"
"3,521,000","-0,347139","0,005260"
"3,522,000","-0,352399","0,010520"
"3,523,000","-0,347139","0,010520"
"3,524,000","-0,347139","0,005260"
"3,525,000","-0,347139","0,010520"
"3,526,000","-0,347139","0,010520"
"3,527,000","-0,341879","0,010520"
"3,528,000","-0,341879","0,010520"
"3,529,000","-0,341879","0,010520"
"3,530,000","-0,347139","0,010520"
"3,531,000","-0,341879","0,005260"
"3,532,000","-0,341879","0,010520"
"3,533,000","-0,341879","0,010520"
"3,534,000","-0,341879","0,005260"
"3,535,000","-0,341879","0,005260"
"3,536,000","-0,336620","0,005260"
"3,537,000","-0,336620","0,010520"
"3,538,000","-0,336620","0,005260"
"3,539,000","-0,336620","0,005260"
"3,540,000","-0,331360","0,010520"
"3,541,000","-0,336620","0,005260"
"3,542,000","-0,331360","0,005260"
"3,543,000","-0,331360","0,010520"
"3,544,000","-0,331360","0,005260"
"3,545,000","-0,331360","0,005260"
"3,546,000","-0,331360","0,005260"
"3,547,000","-0,331360","0,005260"
"3,548,000","-0,326100","0,005260"
"3,549,000","-0,326100","0,005260"
"3,550,000","-0,326100","0,005260"
"3,551,000","-0,326100","0,005260"
"3,552,000","-0,320841","0,005260"
"3,553,000","-0,320841","0,005260"
"3,554,000","-0,326100","0,005260"
"3,555,000","-0,320841","0,005260"
"3,556,000","-0,320841","0,005260"
"3,557,000","-0,320841","0,005260"
"3,558,000","-0,320841","0,005260"
"3,559,000","-0,315581","0,000000"
"3,560,000","-0,315581","0,005260"
"3,561,000","-0,315581","0,000000"
"3,562,000","-0,315581","0,000000"
"3,563,000","-0,315581","0,005260"
"3,564,000","-0,315581","0,005260"
"3,565,000","-0,310321","0,005260"
"3,566,000","-0,310321","0,000000"
"3,567,000","-0,310321","0,000000"
"3,568,000","-0,310321","0,000000"
"3,569,000","-0,310321","0,005260"
"3,570,000","-0,305062","0,000000"
"3,571,000","-0,310321","0,000000"
"3,572,000","-0,305062","0,000000"
"3,573,000","-0,305062","0,000000"
"3,574,000","-0,305062","0,000000"
"3,575,000","-0,305062","0,000000"
"3,576,000","-0,305062","0,005260"
"3,577,000","-0,299802","0,000000"
"3,578,000","-0,305062","0,005260"
"3,579,000","-0,299802","-0,005260"
"3,580,000","-0,299802","0,000000"
"3,581,000","-0,299802","0,000000"
"3,582,000","-0,299802","0,000000"
"3,583,000","-0,294542","0,000000"
"3,584,000","-0,294542","0,000000"
"3,585,000","-0,294542","0,000000"
"3,586,000","-0,294542","0,000000"
"3,587,000","-0,294542","0,000000"
"3,588,000","-0,289283","0,000000"
"3,589,000","-0,289283","0,000000"
"3,590,000","-0,289283","0,000000"
"3,591,000","-0,289283","0,000000"
"3,592,000","-0,289283","0,000000"
"3,593,000","-0,284023","0,000000"
"3,594,000","-0,284023","0,000000"
"3,595,000","-0,284023","-0,005260"
"3,596,000","-0,284023","0,000000"
"3,597,000","-0,284023","0,000000"
"3,598,000","-0,284023","0,000000"
"3,599,000","-0,284023","0,000000"
"3,600,000","-0,278763","0,000000"
"3,601,000","-0,278763","0,000000"
"3,602,000","-0,278763","-0,005260"
"3,603,000","-0,278763","0,000000"
"3,604,000","-0,273504","-0,005260"
"3,605,000","-0,273504","0,000000"
"3,606,000","-0,273504","0,000000"
"3,607,000","-0,273504","0,000000"
"3,608,000","-0,273504","-0,005260"
"3,609,000","-0,273504","0,000000"
"3,610,000","-0,273504","-0,005260"
"3,611,000","-0,268244","0,000000"
"3,612,000","-0,268244","0,000000"
"3,613,000","-0,268244","-0,005260"
"3,614,000","-0,262984","-0,005260"
