t(s),U1(V)
"7,683,000","-0,178829"
"7,684,000","-0,178829"
"7,685,000","-0,178829"
"7,686,000","-0,173570"
"7,687,000","-0,173570"
"7,688,000","-0,173570"
"7,689,000","-0,173570"
"7,690,000","-0,173570"
"7,691,000","-0,173570"
"7,692,000","-0,173570"
"7,693,000","-0,168310"
"7,694,000","-0,168310"
"7,695,000","-0,168310"
"7,696,000","-0,168310"
"7,697,000","-0,168310"
"7,698,000","-0,168310"
"7,699,000","-0,168310"
"7,700,000","-0,168310"
"7,701,000","-0,163050"
"7,702,000","-0,168310"
"7,703,000","-0,168310"
"7,704,000","-0,163050"
"7,705,000","-0,163050"
"7,706,000","-0,163050"
"7,707,000","-0,163050"
"7,708,000","-0,163050"
"7,709,000","-0,157791"
"7,710,000","-0,163050"
"7,711,000","-0,157791"
"7,712,000","-0,157791"
"7,713,000","-0,157791"
"7,714,000","-0,157791"
"7,715,000","-0,157791"
"7,716,000","-0,157791"
"7,717,000","-0,152531"
"7,718,000","-0,152531"
"7,719,000","-0,157791"
"7,720,000","-0,152531"
"7,721,000","-0,152531"
"7,722,000","-0,152531"
"7,723,000","-0,152531"
"7,724,000","-0,152531"
"7,725,000","-0,152531"
"7,726,000","-0,147271"
"7,727,000","-0,147271"
"7,728,000","-0,152531"
"7,729,000","-0,147271"
"7,730,000","-0,152531"
"7,731,000","-0,147271"
"7,732,000","-0,147271"
"7,733,000","-0,142011"
"7,734,000","-0,147271"
"7,735,000","-0,147271"
"7,736,000","-0,142011"
"7,737,000","-0,142011"
"7,738,000","-0,142011"
"7,739,000","-0,142011"
"7,740,000","-0,142011"
"7,741,000","-0,142011"
"7,742,000","-0,142011"
"7,743,000","-0,142011"
"7,744,000","-0,142011"
"7,745,000","-0,136752"
"7,746,000","-0,136752"
"7,747,000","-0,136752"
"7,748,000","-0,136752"
"7,749,000","-0,136752"
"7,750,000","-0,136752"
"7,751,000","-0,131492"
"7,752,000","-0,131492"
"7,753,000","-0,131492"
"7,754,000","-0,131492"
"7,755,000","-0,131492"
"7,756,000","-0,131492"
"7,757,000","-0,131492"
"7,758,000","-0,131492"
"7,759,000","-0,131492"
"7,760,000","-0,126232"
"7,761,000","-0,126232"
"7,762,000","-0,126232"
"7,763,000","-0,120973"
"7,764,000","-0,126232"
"7,765,000","-0,120973"
"7,766,000","-0,120973"
"7,767,000","-0,120973"
"7,768,000","-0,120973"
"7,769,000","-0,120973"
"7,770,000","-0,120973"
"7,771,000","-0,120973"
"7,772,000","-0,120973"
"7,773,000","-0,115713"
"7,774,000","-0,115713"
"7,775,000","-0,115713"
"7,776,000","-0,115713"
"7,777,000","-0,115713"
"7,778,000","-0,115713"
"7,779,000","-0,110453"
"7,780,000","-0,110453"
"7,781,000","-0,110453"
"7,782,000","-0,110453"
"7,783,000","-0,110453"
"7,784,000","-0,110453"
"7,785,000","-0,110453"
"7,786,000","-0,110453"
"7,787,000","-0,110453"
"7,788,000","-0,105194"
"7,789,000","-0,105194"
"7,790,000","-0,105194"
"7,791,000","-0,105194"
"7,792,000","-0,105194"
"7,793,000","-0,105194"
"7,794,000","-0,099934"
"7,795,000","-0,099934"
"7,796,000","-0,099934"
"7,797,000","-0,099934"
"7,798,000","-0,099934"
"7,799,000","-0,099934"
"7,800,000","-0,099934"
"7,801,000","-0,099934"
"7,802,000","-0,094674"
"7,803,000","-0,094674"
"7,804,000","-0,094674"
"7,805,000","-0,094674"
"7,806,000","-0,094674"
"7,807,000","-0,089415"
"7,808,000","-0,094674"
"7,809,000","-0,089415"
"7,810,000","-0,089415"
"7,811,000","-0,089415"
"7,812,000","-0,089415"
"7,813,000","-0,089415"
"7,814,000","-0,089415"
"7,815,000","-0,089415"
"7,816,000","-0,084155"
"7,817,000","-0,084155"
"7,818,000","-0,084155"
"7,819,000","-0,084155"
"7,820,000","-0,084155"
"7,821,000","-0,078895"
"7,822,000","-0,078895"
"7,823,000","-0,078895"
"7,824,000","-0,078895"
"7,825,000","-0,078895"
"7,826,000","-0,078895"
"7,827,000","-0,078895"
"7,828,000","-0,078895"
"7,829,000","-0,078895"
"7,830,000","-0,078895"
"7,831,000","-0,078895"
"7,832,000","-0,073636"
"7,833,000","-0,068376"
"7,834,000","-0,073636"
"7,835,000","-0,068376"
"7,836,000","-0,068376"
"7,837,000","-0,068376"
"7,838,000","-0,068376"
"7,839,000","-0,068376"
"7,840,000","-0,068376"
"7,841,000","-0,068376"
"7,842,000","-0,063116"
"7,843,000","-0,063116"
"7,844,000","-0,063116"
"7,845,000","-0,063116"
"7,846,000","-0,063116"
"7,847,000","-0,063116"
"7,848,000","-0,057857"
"7,849,000","-0,057857"
"7,850,000","-0,057857"
"7,851,000","-0,057857"
"7,852,000","-0,057857"
"7,853,000","-0,057857"
"7,854,000","-0,057857"
"7,855,000","-0,052597"
"7,856,000","-0,052597"
"7,857,000","-0,052597"
"7,858,000","-0,052597"
"7,859,000","-0,052597"
"7,860,000","-0,047337"
"7,861,000","-0,052597"
"7,862,000","-0,047337"
"7,863,000","-0,047337"
"7,864,000","-0,047337"
"7,865,000","-0,047337"
"7,866,000","-0,047337"
"7,867,000","-0,047337"
"7,868,000","-0,042077"
"7,869,000","-0,042077"
"7,870,000","-0,042077"
"7,871,000","-0,036818"
"7,872,000","-0,036818"
"7,873,000","-0,042077"
"7,874,000","-0,042077"
"7,875,000","-0,042077"
"7,876,000","-0,036818"
"7,877,000","-0,036818"
"7,878,000","-0,036818"
"7,879,000","-0,031558"
"7,880,000","-0,036818"
"7,881,000","-0,031558"
"7,882,000","-0,031558"
"7,883,000","-0,031558"
"7,884,000","-0,026298"
"7,885,000","-0,026298"
"7,886,000","-0,031558"
"7,887,000","-0,026298"
"7,888,000","-0,031558"
"7,889,000","-0,026298"
"7,890,000","-0,026298"
"7,891,000","-0,026298"
"7,892,000","-0,026298"
"7,893,000","-0,026298"
"7,894,000","-0,021039"
"7,895,000","-0,021039"
"7,896,000","-0,021039"
"7,897,000","-0,021039"
"7,898,000","-0,015779"
"7,899,000","-0,021039"
"7,900,000","-0,015779"
"7,901,000","-0,015779"
"7,902,000","-0,015779"
"7,903,000","-0,015779"
"7,904,000","-0,015779"
"7,905,000","-0,010519"
"7,906,000","-0,010519"
"7,907,000","-0,010519"
"7,908,000","-0,010519"
"7,909,000","-0,010519"
"7,910,000","-0,005260"
"7,911,000","-0,005260"
"7,912,000","-0,010519"
"7,913,000","-0,005260"
"7,914,000","-0,005260"
"7,915,000","-0,005260"
"7,916,000","-0,005260"
"7,917,000","0,000000"
"7,918,000","-0,005260"
"7,919,000","0,000000"
"7,920,000","0,000000"
"7,921,000","0,000000"
"7,922,000","0,000000"
"7,923,000","0,000000"
"7,924,000","0,000000"
"7,925,000","0,005260"
"7,926,000","0,005260"
"7,927,000","0,005260"
"7,928,000","0,005260"
"7,929,000","0,005260"
"7,930,000","0,005260"
"7,931,000","0,005260"
"7,932,000","0,005260"
"7,933,000","0,005260"
"7,934,000","0,010519"
"7,935,000","0,010519"
"7,936,000","0,010519"
"7,937,000","0,015779"
"7,938,000","0,010519"
"7,939,000","0,010519"
"7,940,000","0,015779"
"7,941,000","0,015779"
"7,942,000","0,015779"
"7,943,000","0,015779"
"7,944,000","0,015779"
"7,945,000","0,015779"
"7,946,000","0,021039"
"7,947,000","0,021039"
"7,948,000","0,021039"
"7,949,000","0,021039"
"7,950,000","0,026298"
"7,951,000","0,021039"
"7,952,000","0,026298"
"7,953,000","0,026298"
"7,954,000","0,026298"
"7,955,000","0,026298"
"7,956,000","0,026298"
"7,957,000","0,031558"
"7,958,000","0,031558"
"7,959,000","0,031558"
"7,960,000","0,031558"
"7,961,000","0,031558"
"7,962,000","0,031558"
"7,963,000","0,031558"
"7,964,000","0,031558"
"7,965,000","0,031558"
"7,966,000","0,036818"
"7,967,000","0,036818"
"7,968,000","0,036818"
"7,969,000","0,042077"
"7,970,000","0,036818"
"7,971,000","0,036818"
"7,972,000","0,036818"
"7,973,000","0,042077"
"7,974,000","0,042077"
"7,975,000","0,042077"
"7,976,000","0,042077"
"7,977,000","0,042077"
"7,978,000","0,047337"
"7,979,000","0,047337"
"7,980,000","0,047337"
"7,981,000","0,047337"
"7,982,000","0,047337"
"7,983,000","0,047337"
"7,984,000","0,052597"
"7,985,000","0,047337"
"7,986,000","0,052597"
"7,987,000","0,052597"
"7,988,000","0,052597"
"7,989,000","0,052597"
"7,990,000","0,052597"
"7,991,000","0,052597"
"7,992,000","0,057857"
"7,993,000","0,057857"
"7,994,000","0,057857"
"7,995,000","0,057857"
"7,996,000","0,057857"
"7,997,000","0,063116"
"7,998,000","0,063116"
"7,999,000","0,063116"
"8,000,000","0,063116"
"8,001,000","0,063116"
"8,002,000","0,063116"
"8,003,000","0,063116"
"8,004,000","0,063116"
"8,005,000","0,068376"
"8,006,000","0,068376"
"8,007,000","0,068376"
"8,008,000","0,068376"
"8,009,000","0,068376"
"8,010,000","0,073636"
"8,011,000","0,068376"
"8,012,000","0,073636"
"8,013,000","0,073636"
"8,014,000","0,073636"
"8,015,000","0,073636"
"8,016,000","0,073636"
"8,017,000","0,078895"
"8,018,000","0,073636"
"8,019,000","0,078895"
"8,020,000","0,078895"
"8,021,000","0,078895"
"8,022,000","0,078895"
"8,023,000","0,078895"
"8,024,000","0,078895"
"8,025,000","0,084155"
"8,026,000","0,084155"
"8,027,000","0,084155"
"8,028,000","0,084155"
"8,029,000","0,084155"
"8,030,000","0,084155"
"8,031,000","0,089415"
"8,032,000","0,089415"
"8,033,000","0,089415"
"8,034,000","0,089415"
"8,035,000","0,089415"
"8,036,000","0,089415"
"8,037,000","0,089415"
"8,038,000","0,094674"
"8,039,000","0,089415"
"8,040,000","0,094674"
"8,041,000","0,094674"
"8,042,000","0,094674"
"8,043,000","0,094674"
"8,044,000","0,094674"
"8,045,000","0,099934"
"8,046,000","0,094674"
"8,047,000","0,099934"
"8,048,000","0,099934"
"8,049,000","0,099934"
"8,050,000","0,105194"
"8,051,000","0,099934"
"8,052,000","0,099934"
"8,053,000","0,105194"
"8,054,000","0,105194"
"8,055,000","0,105194"
"8,056,000","0,105194"
"8,057,000","0,105194"
"8,058,000","0,105194"
"8,059,000","0,105194"
"8,060,000","0,105194"
"8,061,000","0,110453"
"8,062,000","0,110453"
"8,063,000","0,110453"
"8,064,000","0,110453"
"8,065,000","0,115713"
"8,066,000","0,110453"
"8,067,000","0,110453"
"8,068,000","0,110453"
"8,069,000","0,115713"
"8,070,000","0,115713"
"8,071,000","0,115713"
"8,072,000","0,115713"
"8,073,000","0,120973"
"8,074,000","0,115713"
"8,075,000","0,115713"
"8,076,000","0,120973"
"8,077,000","0,120973"
"8,078,000","0,120973"
"8,079,000","0,120973"
"8,080,000","0,120973"
"8,081,000","0,120973"
"8,082,000","0,126232"
"8,083,000","0,126232"
"8,084,000","0,126232"
"8,085,000","0,120973"
"8,086,000","0,126232"
"8,087,000","0,126232"
"8,088,000","0,126232"
"8,089,000","0,131492"
"8,090,000","0,131492"
"8,091,000","0,131492"
"8,092,000","0,131492"
"8,093,000","0,131492"
"8,094,000","0,131492"
"8,095,000","0,131492"
"8,096,000","0,131492"
"8,097,000","0,131492"
"8,098,000","0,131492"
"8,099,000","0,131492"
"8,100,000","0,136752"
"8,101,000","0,136752"
"8,102,000","0,136752"
"8,103,000","0,136752"
"8,104,000","0,142011"
"8,105,000","0,142011"
"8,106,000","0,142011"
"8,107,000","0,142011"
"8,108,000","0,142011"
"8,109,000","0,142011"
"8,110,000","0,142011"
"8,111,000","0,142011"
"8,112,000","0,142011"
"8,113,000","0,142011"
"8,114,000","0,147271"
"8,115,000","0,147271"
"8,116,000","0,147271"
"8,117,000","0,147271"
"8,118,000","0,147271"
"8,119,000","0,147271"
"8,120,000","0,147271"
"8,121,000","0,152531"
"8,122,000","0,152531"
"8,123,000","0,152531"
"8,124,000","0,152531"
"8,125,000","0,152531"
"8,126,000","0,152531"
"8,127,000","0,157791"
"8,128,000","0,152531"
"8,129,000","0,152531"
"8,130,000","0,157791"
"8,131,000","0,152531"
"8,132,000","0,157791"
"8,133,000","0,157791"
"8,134,000","0,157791"
"8,135,000","0,157791"
"8,136,000","0,157791"
"8,137,000","0,157791"
"8,138,000","0,163050"
"8,139,000","0,163050"
"8,140,000","0,163050"
"8,141,000","0,163050"
"8,142,000","0,163050"
"8,143,000","0,163050"
"8,144,000","0,163050"
"8,145,000","0,163050"
"8,146,000","0,163050"
"8,147,000","0,168310"
"8,148,000","0,163050"
"8,149,000","0,163050"
"8,150,000","0,168310"
"8,151,000","0,168310"
"8,152,000","0,168310"
"8,153,000","0,168310"
"8,154,000","0,173570"
"8,155,000","0,173570"
"8,156,000","0,173570"
"8,157,000","0,173570"
"8,158,000","0,173570"
"8,159,000","0,173570"
"8,160,000","0,173570"
"8,161,000","0,173570"
"8,162,000","0,173570"
"8,163,000","0,173570"
"8,164,000","0,173570"
"8,165,000","0,178829"
"8,166,000","0,178829"
"8,167,000","0,178829"
"8,168,000","0,173570"
"8,169,000","0,178829"
"8,170,000","0,178829"
"8,171,000","0,178829"
"8,172,000","0,178829"
"8,173,000","0,178829"
"8,174,000","0,178829"
"8,175,000","0,184089"
"8,176,000","0,184089"
"8,177,000","0,184089"
"8,178,000","0,184089"
"8,179,000","0,178829"
"8,180,000","0,184089"
"8,181,000","0,184089"
"8,182,000","0,184089"
"8,183,000","0,184089"
"8,184,000","0,189349"
"8,185,000","0,189349"
"8,186,000","0,184089"
"8,187,000","0,189349"
"8,188,000","0,189349"
"8,189,000","0,189349"
"8,190,000","0,189349"
"8,191,000","0,189349"
"8,192,000","0,189349"
"8,193,000","0,189349"
"8,194,000","0,189349"
"8,195,000","0,189349"
"8,196,000","0,194608"
"8,197,000","0,194608"
"8,198,000","0,189349"
"8,199,000","0,189349"
"8,200,000","0,194608"
"8,201,000","0,194608"
"8,202,000","0,194608"
"8,203,000","0,194608"
"8,204,000","0,194608"
"8,205,000","0,194608"
"8,206,000","0,199868"
"8,207,000","0,194608"
"8,208,000","0,199868"
"8,209,000","0,194608"
"8,210,000","0,194608"
"8,211,000","0,199868"
"8,212,000","0,199868"
"8,213,000","0,199868"
"8,214,000","0,199868"
"8,215,000","0,199868"
"8,216,000","0,199868"
"8,217,000","0,199868"
"8,218,000","0,199868"
"8,219,000","0,205128"
"8,220,000","0,205128"
"8,221,000","0,205128"
"8,222,000","0,205128"
"8,223,000","0,205128"
"8,224,000","0,205128"
"8,225,000","0,205128"
"8,226,000","0,205128"
"8,227,000","0,205128"
"8,228,000","0,205128"
"8,229,000","0,205128"
"8,230,000","0,210387"
"8,231,000","0,205128"
"8,232,000","0,205128"
"8,233,000","0,210387"
"8,234,000","0,210387"
"8,235,000","0,210387"
"8,236,000","0,210387"
"8,237,000","0,210387"
"8,238,000","0,210387"
"8,239,000","0,210387"
"8,240,000","0,210387"
"8,241,000","0,210387"
"8,242,000","0,210387"
"8,243,000","0,215647"
"8,244,000","0,210387"
"8,245,000","0,210387"
"8,246,000","0,215647"
"8,247,000","0,215647"
"8,248,000","0,215647"
"8,249,000","0,210387"
"8,250,000","0,215647"
"8,251,000","0,215647"
"8,252,000","0,215647"
"8,253,000","0,215647"
"8,254,000","0,215647"
"8,255,000","0,215647"
"8,256,000","0,215647"
"8,257,000","0,215647"
"8,258,000","0,215647"
"8,259,000","0,215647"
"8,260,000","0,220907"
"8,261,000","0,215647"
"8,262,000","0,220907"
"8,263,000","0,215647"
"8,264,000","0,215647"
"8,265,000","0,220907"
"8,266,000","0,220907"
"8,267,000","0,215647"
"8,268,000","0,220907"
"8,269,000","0,215647"
"8,270,000","0,226166"
"8,271,000","0,220907"
"8,272,000","0,226166"
"8,273,000","0,220907"
"8,274,000","0,220907"
"8,275,000","0,220907"
"8,276,000","0,220907"
"8,277,000","0,220907"
"8,278,000","0,220907"
"8,279,000","0,220907"
"8,280,000","0,220907"
"8,281,000","0,226166"
"8,282,000","0,220907"
"8,283,000","0,226166"
"8,284,000","0,226166"
"8,285,000","0,226166"
"8,286,000","0,226166"
"8,287,000","0,226166"
"8,288,000","0,226166"
"8,289,000","0,226166"
"8,290,000","0,226166"
"8,291,000","0,226166"
"8,292,000","0,226166"
"8,293,000","0,226166"
"8,294,000","0,226166"
"8,295,000","0,226166"
"8,296,000","0,226166"
"8,297,000","0,226166"
"8,298,000","0,226166"
"8,299,000","0,231426"
"8,300,000","0,231426"
"8,301,000","0,226166"
"8,302,000","0,226166"
"8,303,000","0,231426"
"8,304,000","0,226166"
"8,305,000","0,231426"
"8,306,000","0,231426"
"8,307,000","0,231426"
"8,308,000","0,231426"
"8,309,000","0,231426"
"8,310,000","0,231426"
"8,311,000","0,231426"
"8,312,000","0,226166"
"8,313,000","0,231426"
"8,314,000","0,231426"
"8,315,000","0,236686"
"8,316,000","0,231426"
"8,317,000","0,231426"
"8,318,000","0,231426"
"8,319,000","0,231426"
"8,320,000","0,231426"
"8,321,000","0,231426"
"8,322,000","0,231426"
"8,323,000","0,231426"
"8,324,000","0,231426"
"8,325,000","0,231426"
"8,326,000","0,231426"
"8,327,000","0,236686"
"8,328,000","0,231426"
"8,329,000","0,231426"
"8,330,000","0,231426"
"8,331,000","0,236686"
"8,332,000","0,236686"
"8,333,000","0,236686"
"8,334,000","0,236686"
"8,335,000","0,236686"
"8,336,000","0,231426"
"8,337,000","0,231426"
"8,338,000","0,236686"
"8,339,000","0,231426"
"8,340,000","0,231426"
"8,341,000","0,231426"
"8,342,000","0,236686"
"8,343,000","0,231426"
"8,344,000","0,236686"
"8,345,000","0,236686"
"8,346,000","0,236686"
"8,347,000","0,236686"
"8,348,000","0,236686"
"8,349,000","0,236686"
"8,350,000","0,236686"
"8,351,000","0,236686"
"8,352,000","0,236686"
"8,353,000","0,236686"
"8,354,000","0,236686"
"8,355,000","0,236686"
"8,356,000","0,236686"
"8,357,000","0,236686"
"8,358,000","0,236686"
"8,359,000","0,236686"
"8,360,000","0,236686"
"8,361,000","0,236686"
"8,362,000","0,241945"
"8,363,000","0,236686"
"8,364,000","0,236686"
"8,365,000","0,236686"
"8,366,000","0,236686"
"8,367,000","0,236686"
"8,368,000","0,236686"
"8,369,000","0,236686"
"8,370,000","0,236686"
"8,371,000","0,236686"
"8,372,000","0,236686"
"8,373,000","0,236686"
"8,374,000","0,236686"
"8,375,000","0,236686"
"8,376,000","0,236686"
"8,377,000","0,236686"
"8,378,000","0,236686"
"8,379,000","0,236686"
"8,380,000","0,236686"
"8,381,000","0,236686"
"8,382,000","0,236686"
"8,383,000","0,236686"
"8,384,000","0,236686"
"8,385,000","0,236686"
"8,386,000","0,236686"
"8,387,000","0,236686"
"8,388,000","0,236686"
"8,389,000","0,236686"
"8,390,000","0,241945"
"8,391,000","0,236686"
"8,392,000","0,236686"
"8,393,000","0,236686"
"8,394,000","0,236686"
"8,395,000","0,236686"
"8,396,000","0,236686"
"8,397,000","0,231426"
"8,398,000","0,236686"
"8,399,000","0,236686"
"8,400,000","0,236686"
"8,401,000","0,236686"
"8,402,000","0,236686"
"8,403,000","0,236686"
"8,404,000","0,236686"
"8,405,000","0,236686"
"8,406,000","0,236686"
"8,407,000","0,236686"
"8,408,000","0,236686"
"8,409,000","0,236686"
"8,410,000","0,236686"
"8,411,000","0,231426"
"8,412,000","0,236686"
"8,413,000","0,236686"
"8,414,000","0,236686"
"8,415,000","0,236686"
"8,416,000","0,236686"
"8,417,000","0,236686"
"8,418,000","0,236686"
"8,419,000","0,236686"
"8,420,000","0,236686"
"8,421,000","0,236686"
"8,422,000","0,236686"
"8,423,000","0,236686"
"8,424,000","0,231426"
"8,425,000","0,231426"
"8,426,000","0,231426"
"8,427,000","0,231426"
"8,428,000","0,231426"
"8,429,000","0,231426"
"8,430,000","0,236686"
"8,431,000","0,231426"
"8,432,000","0,236686"
"8,433,000","0,231426"
"8,434,000","0,236686"
"8,435,000","0,231426"
"8,436,000","0,231426"
"8,437,000","0,236686"
"8,438,000","0,231426"
"8,439,000","0,231426"
"8,440,000","0,231426"
"8,441,000","0,231426"
"8,442,000","0,231426"
"8,443,000","0,231426"
"8,444,000","0,231426"
"8,445,000","0,226166"
"8,446,000","0,231426"
"8,447,000","0,231426"
"8,448,000","0,231426"
"8,449,000","0,231426"
"8,450,000","0,231426"
"8,451,000","0,231426"
"8,452,000","0,231426"
"8,453,000","0,231426"
"8,454,000","0,231426"
"8,455,000","0,226166"
"8,456,000","0,226166"
"8,457,000","0,231426"
"8,458,000","0,226166"
"8,459,000","0,226166"
"8,460,000","0,226166"
"8,461,000","0,226166"
"8,462,000","0,226166"
"8,463,000","0,226166"
"8,464,000","0,226166"
"8,465,000","0,226166"
"8,466,000","0,226166"
"8,467,000","0,226166"
"8,468,000","0,226166"
"8,469,000","0,220907"
"8,470,000","0,226166"
"8,471,000","0,226166"
"8,472,000","0,226166"
"8,473,000","0,226166"
"8,474,000","0,220907"
"8,475,000","0,226166"
"8,476,000","0,220907"
"8,477,000","0,220907"
"8,478,000","0,220907"
"8,479,000","0,220907"
"8,480,000","0,220907"
"8,481,000","0,220907"
"8,482,000","0,220907"
"8,483,000","0,220907"
"8,484,000","0,220907"
"8,485,000","0,220907"
"8,486,000","0,220907"
"8,487,000","0,220907"
"8,488,000","0,220907"
"8,489,000","0,220907"
"8,490,000","0,220907"
"8,491,000","0,220907"
"8,492,000","0,220907"
"8,493,000","0,220907"
"8,494,000","0,215647"
"8,495,000","0,220907"
"8,496,000","0,220907"
"8,497,000","0,220907"
"8,498,000","0,215647"
"8,499,000","0,215647"
"8,500,000","0,215647"
"8,501,000","0,215647"
"8,502,000","0,215647"
"8,503,000","0,215647"
"8,504,000","0,215647"
"8,505,000","0,215647"
"8,506,000","0,215647"
"8,507,000","0,215647"
"8,508,000","0,215647"
"8,509,000","0,215647"
"8,510,000","0,215647"
"8,511,000","0,210387"
"8,512,000","0,210387"
"8,513,000","0,215647"
"8,514,000","0,210387"
"8,515,000","0,210387"
"8,516,000","0,210387"
"8,517,000","0,210387"
"8,518,000","0,215647"
"8,519,000","0,210387"
"8,520,000","0,205128"
"8,521,000","0,205128"
"8,522,000","0,205128"
"8,523,000","0,210387"
"8,524,000","0,205128"
"8,525,000","0,205128"
"8,526,000","0,205128"
"8,527,000","0,205128"
"8,528,000","0,205128"
"8,529,000","0,205128"
"8,530,000","0,205128"
"8,531,000","0,205128"
"8,532,000","0,205128"
"8,533,000","0,205128"
"8,534,000","0,205128"
"8,535,000","0,205128"
"8,536,000","0,199868"
"8,537,000","0,199868"
"8,538,000","0,199868"
"8,539,000","0,199868"
"8,540,000","0,199868"
"8,541,000","0,199868"
"8,542,000","0,199868"
"8,543,000","0,199868"
"8,544,000","0,199868"
"8,545,000","0,199868"
"8,546,000","0,194608"
"8,547,000","0,199868"
"8,548,000","0,199868"
"8,549,000","0,194608"
"8,550,000","0,194608"
"8,551,000","0,194608"
"8,552,000","0,194608"
"8,553,000","0,194608"
"8,554,000","0,194608"
"8,555,000","0,194608"
"8,556,000","0,194608"
"8,557,000","0,189349"
"8,558,000","0,194608"
"8,559,000","0,194608"
"8,560,000","0,189349"
"8,561,000","0,189349"
"8,562,000","0,194608"
"8,563,000","0,189349"
"8,564,000","0,189349"
"8,565,000","0,189349"
"8,566,000","0,189349"
"8,567,000","0,189349"
"8,568,000","0,189349"
"8,569,000","0,189349"
"8,570,000","0,184089"
"8,571,000","0,189349"
"8,572,000","0,189349"
"8,573,000","0,184089"
"8,574,000","0,184089"
"8,575,000","0,184089"
"8,576,000","0,184089"
"8,577,000","0,184089"
"8,578,000","0,184089"
"8,579,000","0,184089"
"8,580,000","0,184089"
"8,581,000","0,178829"
"8,582,000","0,184089"
"8,583,000","0,184089"
"8,584,000","0,178829"
"8,585,000","0,184089"
"8,586,000","0,178829"
"8,587,000","0,178829"
"8,588,000","0,178829"
"8,589,000","0,178829"
"8,590,000","0,178829"
"8,591,000","0,173570"
"8,592,000","0,178829"
"8,593,000","0,173570"
"8,594,000","0,173570"
"8,595,000","0,173570"
"8,596,000","0,173570"
"8,597,000","0,173570"
"8,598,000","0,173570"
"8,599,000","0,168310"
"8,600,000","0,168310"
"8,601,000","0,173570"
"8,602,000","0,173570"
"8,603,000","0,168310"
"8,604,000","0,168310"
"8,605,000","0,173570"
"8,606,000","0,168310"
"8,607,000","0,168310"
"8,608,000","0,168310"
"8,609,000","0,168310"
"8,610,000","0,163050"
"8,611,000","0,163050"
"8,612,000","0,163050"
"8,613,000","0,163050"
"8,614,000","0,163050"
"8,615,000","0,163050"
"8,616,000","0,163050"
"8,617,000","0,163050"
"8,618,000","0,163050"
"8,619,000","0,163050"
"8,620,000","0,157791"
"8,621,000","0,157791"
"8,622,000","0,157791"
"8,623,000","0,157791"
"8,624,000","0,152531"
"8,625,000","0,157791"
"8,626,000","0,152531"
"8,627,000","0,157791"
"8,628,000","0,152531"
"8,629,000","0,152531"
"8,630,000","0,152531"
"8,631,000","0,152531"
"8,632,000","0,152531"
"8,633,000","0,152531"
"8,634,000","0,147271"
"8,635,000","0,147271"
"8,636,000","0,147271"
"8,637,000","0,147271"
"8,638,000","0,147271"
"8,639,000","0,147271"
"8,640,000","0,152531"
"8,641,000","0,147271"
"8,642,000","0,147271"
"8,643,000","0,147271"
"8,644,000","0,142011"
"8,645,000","0,147271"
"8,646,000","0,142011"
"8,647,000","0,142011"
"8,648,000","0,142011"
"8,649,000","0,142011"
"8,650,000","0,142011"
"8,651,000","0,142011"
"8,652,000","0,142011"
"8,653,000","0,142011"
"8,654,000","0,136752"
"8,655,000","0,136752"
"8,656,000","0,142011"
"8,657,000","0,136752"
"8,658,000","0,131492"
"8,659,000","0,131492"
"8,660,000","0,131492"
"8,661,000","0,136752"
"8,662,000","0,131492"
"8,663,000","0,131492"
"8,664,000","0,131492"
"8,665,000","0,131492"
"8,666,000","0,126232"
"8,667,000","0,126232"
"8,668,000","0,131492"
"8,669,000","0,126232"
"8,670,000","0,126232"
"8,671,000","0,126232"
"8,672,000","0,126232"
"8,673,000","0,126232"
"8,674,000","0,126232"
"8,675,000","0,126232"
"8,676,000","0,126232"
"8,677,000","0,120973"
"8,678,000","0,120973"
"8,679,000","0,120973"
"8,680,000","0,120973"
"8,681,000","0,120973"
"8,682,000","0,120973"
"8,683,000","0,120973"
"8,684,000","0,115713"
"8,685,000","0,120973"
"8,686,000","0,115713"
"8,687,000","0,115713"
"8,688,000","0,115713"
"8,689,000","0,110453"
"8,690,000","0,115713"
"8,691,000","0,115713"
"8,692,000","0,110453"
"8,693,000","0,110453"
"8,694,000","0,110453"
"8,695,000","0,110453"
"8,696,000","0,110453"
"8,697,000","0,110453"
"8,698,000","0,110453"
"8,699,000","0,110453"
"8,700,000","0,110453"
"8,701,000","0,105194"
"8,702,000","0,105194"
"8,703,000","0,105194"
"8,704,000","0,099934"
"8,705,000","0,105194"
"8,706,000","0,105194"
"8,707,000","0,099934"
"8,708,000","0,099934"
"8,709,000","0,099934"
"8,710,000","0,099934"
"8,711,000","0,099934"
"8,712,000","0,094674"
"8,713,000","0,094674"
"8,714,000","0,099934"
"8,715,000","0,094674"
"8,716,000","0,094674"
"8,717,000","0,094674"
"8,718,000","0,094674"
"8,719,000","0,094674"
"8,720,000","0,089415"
"8,721,000","0,094674"
"8,722,000","0,089415"
"8,723,000","0,089415"
"8,724,000","0,089415"
"8,725,000","0,089415"
"8,726,000","0,084155"
"8,727,000","0,089415"
"8,728,000","0,089415"
"8,729,000","0,084155"
"8,730,000","0,084155"
"8,731,000","0,084155"
"8,732,000","0,084155"
"8,733,000","0,078895"
"8,734,000","0,084155"
"8,735,000","0,078895"
"8,736,000","0,078895"
"8,737,000","0,084155"
"8,738,000","0,078895"
"8,739,000","0,078895"
"8,740,000","0,078895"
