t(s),U1(V),U2(V)
"7,435,000","0,036818","-0,015780"
"7,436,000","0,042077","-0,021040"
"7,437,000","0,036818","-0,015780"
"7,438,000","0,042077","-0,015780"
"7,439,000","0,036818","-0,021040"
"7,440,000","0,042077","-0,021040"
"7,441,000","0,042077","-0,015780"
"7,442,000","0,042077","-0,015780"
"7,443,000","0,042077","-0,015780"
"7,444,000","0,042077","-0,015780"
"7,445,000","0,042077","-0,015780"
"7,446,000","0,042077","-0,015780"
"7,447,000","0,042077","-0,015780"
"7,448,000","0,042077","-0,015780"
"7,449,000","0,042077","-0,015780"
"7,450,000","0,042077","-0,021040"
"7,451,000","0,047337","-0,015780"
"7,452,000","0,042077","-0,021040"
"7,453,000","0,047337","-0,021040"
"7,454,000","0,047337","-0,021040"
"7,455,000","0,047337","-0,015780"
"7,456,000","0,047337","-0,021040"
"7,457,000","0,047337","-0,021040"
"7,458,000","0,047337","-0,021040"
"7,459,000","0,052597","-0,021040"
"7,460,000","0,047337","-0,015780"
"7,461,000","0,052597","-0,021040"
"7,462,000","0,047337","-0,021040"
"7,463,000","0,047337","-0,021040"
"7,464,000","0,052597","-0,015780"
"7,465,000","0,052597","-0,021040"
"7,466,000","0,047337","-0,021040"
"7,467,000","0,052597","-0,021040"
"7,468,000","0,052597","-0,021040"
"7,469,000","0,052597","-0,021040"
"7,470,000","0,052597","-0,021040"
"7,471,000","0,052597","-0,021040"
"7,472,000","0,052597","-0,021040"
"7,473,000","0,052597","-0,021040"
"7,474,000","0,057857","-0,021040"
"7,475,000","0,057857","-0,021040"
"7,476,000","0,052597","-0,021040"
"7,477,000","0,052597","-0,021040"
"7,478,000","0,057857","-0,021040"
"7,479,000","0,057857","-0,021040"
"7,480,000","0,057857","-0,021040"
"7,481,000","0,057857","-0,021040"
"7,482,000","0,052597","-0,021040"
"7,483,000","0,057857","-0,021040"
"7,484,000","0,057857","-0,021040"
"7,485,000","0,057857","-0,021040"
"7,486,000","0,063116","-0,021040"
"7,487,000","0,063116","-0,021040"
"7,488,000","0,057857","-0,021040"
"7,489,000","0,057857","-0,021040"
"7,490,000","0,057857","-0,021040"
"7,491,000","0,063116","-0,021040"
"7,492,000","0,063116","-0,021040"
"7,493,000","0,063116","-0,021040"
"7,494,000","0,063116","-0,026300"
"7,495,000","0,063116","-0,021040"
"7,496,000","0,063116","-0,021040"
"7,497,000","0,068376","-0,021040"
"7,498,000","0,063116","-0,021040"
"7,499,000","0,063116","-0,021040"
"7,500,000","0,063116","-0,021040"
"7,501,000","0,063116","-0,021040"
"7,502,000","0,068376","-0,021040"
"7,503,000","0,063116","-0,021040"
"7,504,000","0,068376","-0,021040"
"7,505,000","0,068376","-0,026300"
"7,506,000","0,068376","-0,021040"
"7,507,000","0,068376","-0,021040"
"7,508,000","0,068376","-0,021040"
"7,509,000","0,068376","-0,026300"
"7,510,000","0,068376","-0,026300"
"7,511,000","0,068376","-0,026300"
"7,512,000","0,068376","-0,026300"
"7,513,000","0,068376","-0,021040"
"7,514,000","0,073636","-0,026300"
"7,515,000","0,068376","-0,021040"
"7,516,000","0,068376","-0,026300"
"7,517,000","0,068376","-0,021040"
"7,518,000","0,073636","-0,026300"
"7,519,000","0,073636","-0,021040"
"7,520,000","0,073636","-0,026300"
"7,521,000","0,068376","-0,021040"
"7,522,000","0,073636","-0,026300"
"7,523,000","0,073636","-0,026300"
"7,524,000","0,073636","-0,021040"
"7,525,000","0,073636","-0,026300"
"7,526,000","0,073636","-0,026300"
"7,527,000","0,073636","-0,026300"
"7,528,000","0,073636","-0,021040"
"7,529,000","0,073636","-0,026300"
"7,530,000","0,073636","-0,026300"
"7,531,000","0,078895","-0,026300"
"7,532,000","0,073636","-0,026300"
"7,533,000","0,078895","-0,026300"
"7,534,000","0,078895","-0,026300"
"7,535,000","0,073636","-0,026300"
"7,536,000","0,078895","-0,026300"
"7,537,000","0,078895","-0,026300"
"7,538,000","0,078895","-0,026300"
"7,539,000","0,078895","-0,026300"
"7,540,000","0,078895","-0,026300"
"7,541,000","0,084155","-0,026300"
"7,542,000","0,078895","-0,026300"
"7,543,000","0,078895","-0,026300"
"7,544,000","0,084155","-0,026300"
"7,545,000","0,078895","-0,026300"
"7,546,000","0,084155","-0,026300"
"7,547,000","0,084155","-0,026300"
"7,548,000","0,084155","-0,026300"
"7,549,000","0,084155","-0,026300"
"7,550,000","0,084155","-0,026300"
"7,551,000","0,084155","-0,026300"
"7,552,000","0,084155","-0,026300"
"7,553,000","0,084155","-0,031560"
"7,554,000","0,084155","-0,026300"
"7,555,000","0,084155","-0,031560"
"7,556,000","0,084155","-0,026300"
"7,557,000","0,084155","-0,026300"
"7,558,000","0,089415","-0,026300"
"7,559,000","0,089415","-0,026300"
"7,560,000","0,089415","-0,026300"
"7,561,000","0,084155","-0,026300"
"7,562,000","0,089415","-0,026300"
"7,563,000","0,089415","-0,031560"
"7,564,000","0,089415","-0,026300"
"7,565,000","0,089415","-0,031560"
"7,566,000","0,089415","-0,031560"
"7,567,000","0,089415","-0,031560"
"7,568,000","0,089415","-0,026300"
"7,569,000","0,089415","-0,026300"
"7,570,000","0,089415","-0,026300"
"7,571,000","0,089415","-0,031560"
"7,572,000","0,089415","-0,026300"
"7,573,000","0,089415","-0,026300"
"7,574,000","0,089415","-0,026300"
"7,575,000","0,089415","-0,031560"
"7,576,000","0,089415","-0,026300"
"7,577,000","0,089415","-0,026300"
"7,578,000","0,094674","-0,026300"
"7,579,000","0,094674","-0,031560"
"7,580,000","0,094674","-0,031560"
"7,581,000","0,094674","-0,026300"
"7,582,000","0,094674","-0,026300"
"7,583,000","0,094674","-0,026300"
"7,584,000","0,094674","-0,031560"
"7,585,000","0,094674","-0,026300"
"7,586,000","0,094674","-0,031560"
"7,587,000","0,094674","-0,026300"
"7,588,000","0,094674","-0,031560"
"7,589,000","0,099934","-0,031560"
"7,590,000","0,094674","-0,031560"
"7,591,000","0,094674","-0,031560"
"7,592,000","0,094674","-0,031560"
"7,593,000","0,099934","-0,031560"
"7,594,000","0,099934","-0,031560"
"7,595,000","0,099934","-0,031560"
"7,596,000","0,099934","-0,031560"
"7,597,000","0,099934","-0,031560"
"7,598,000","0,094674","-0,031560"
"7,599,000","0,099934","-0,031560"
"7,600,000","0,099934","-0,031560"
"7,601,000","0,099934","-0,031560"
"7,602,000","0,099934","-0,031560"
"7,603,000","0,099934","-0,031560"
"7,604,000","0,105194","-0,031560"
"7,605,000","0,099934","-0,031560"
"7,606,000","0,099934","-0,031560"
"7,607,000","0,105194","-0,031560"
"7,608,000","0,105194","-0,031560"
"7,609,000","0,099934","-0,031560"
"7,610,000","0,099934","-0,031560"
"7,611,000","0,105194","-0,031560"
"7,612,000","0,105194","-0,031560"
"7,613,000","0,099934","-0,031560"
"7,614,000","0,105194","-0,031560"
"7,615,000","0,105194","-0,031560"
"7,616,000","0,105194","-0,031560"
"7,617,000","0,105194","-0,031560"
"7,618,000","0,105194","-0,031560"
"7,619,000","0,105194","-0,031560"
"7,620,000","0,099934","-0,031560"
"7,621,000","0,110453","-0,031560"
"7,622,000","0,105194","-0,031560"
"7,623,000","0,105194","-0,031560"
"7,624,000","0,105194","-0,031560"
"7,625,000","0,105194","-0,031560"
"7,626,000","0,105194","-0,031560"
"7,627,000","0,105194","-0,031560"
"7,628,000","0,105194","-0,031560"
"7,629,000","0,110453","-0,031560"
"7,630,000","0,110453","-0,031560"
"7,631,000","0,110453","-0,031560"
"7,632,000","0,110453","-0,031560"
"7,633,000","0,110453","-0,031560"
"7,634,000","0,110453","-0,031560"
"7,635,000","0,110453","-0,036820"
"7,636,000","0,110453","-0,026300"
"7,637,000","0,110453","-0,031560"
"7,638,000","0,110453","-0,031560"
"7,639,000","0,110453","-0,031560"
"7,640,000","0,110453","-0,031560"
"7,641,000","0,110453","-0,031560"
"7,642,000","0,115713","-0,031560"
"7,643,000","0,110453","-0,031560"
"7,644,000","0,110453","-0,031560"
"7,645,000","0,110453","-0,031560"
"7,646,000","0,110453","-0,031560"
"7,647,000","0,115713","-0,031560"
"7,648,000","0,115713","-0,031560"
"7,649,000","0,115713","-0,031560"
"7,650,000","0,110453","-0,031560"
"7,651,000","0,110453","-0,031560"
"7,652,000","0,115713","-0,031560"
"7,653,000","0,115713","-0,031560"
"7,654,000","0,115713","-0,031560"
"7,655,000","0,115713","-0,031560"
"7,656,000","0,115713","-0,031560"
"7,657,000","0,120973","-0,036820"
"7,658,000","0,115713","-0,031560"
"7,659,000","0,115713","-0,031560"
"7,660,000","0,115713","-0,031560"
"7,661,000","0,115713","-0,031560"
"7,662,000","0,115713","-0,031560"
"7,663,000","0,115713","-0,031560"
"7,664,000","0,115713","-0,031560"
"7,665,000","0,120973","-0,031560"
"7,666,000","0,115713","-0,036820"
"7,667,000","0,115713","-0,031560"
"7,668,000","0,120973","-0,031560"
"7,669,000","0,120973","-0,031560"
"7,670,000","0,120973","-0,031560"
"7,671,000","0,120973","-0,031560"
"7,672,000","0,120973","-0,031560"
"7,673,000","0,120973","-0,031560"
"7,674,000","0,120973","-0,031560"
"7,675,000","0,120973","-0,031560"
"7,676,000","0,120973","-0,036820"
"7,677,000","0,120973","-0,031560"
"7,678,000","0,120973","-0,036820"
"7,679,000","0,120973","-0,036820"
"7,680,000","0,120973","-0,031560"
"7,681,000","0,120973","-0,036820"
"7,682,000","0,120973","-0,031560"
"7,683,000","0,120973","-0,031560"
"7,684,000","0,120973","-0,031560"
"7,685,000","0,120973","-0,036820"
"7,686,000","0,120973","-0,036820"
"7,687,000","0,126232","-0,031560"
"7,688,000","0,126232","-0,036820"
"7,689,000","0,120973","-0,036820"
"7,690,000","0,120973","-0,036820"
"7,691,000","0,126232","-0,031560"
"7,692,000","0,120973","-0,031560"
"7,693,000","0,120973","-0,036820"
"7,694,000","0,120973","-0,036820"
"7,695,000","0,126232","-0,031560"
"7,696,000","0,126232","-0,036820"
"7,697,000","0,126232","-0,031560"
"7,698,000","0,126232","-0,031560"
"7,699,000","0,126232","-0,031560"
"7,700,000","0,126232","-0,031560"
"7,701,000","0,126232","-0,036820"
"7,702,000","0,126232","-0,031560"
"7,703,000","0,126232","-0,031560"
"7,704,000","0,126232","-0,036820"
"7,705,000","0,126232","-0,031560"
"7,706,000","0,126232","-0,031560"
"7,707,000","0,126232","-0,031560"
"7,708,000","0,131492","-0,031560"
"7,709,000","0,126232","-0,036820"
"7,710,000","0,126232","-0,031560"
"7,711,000","0,126232","-0,031560"
"7,712,000","0,126232","-0,031560"
"7,713,000","0,131492","-0,036820"
"7,714,000","0,126232","-0,036820"
"7,715,000","0,126232","-0,036820"
"7,716,000","0,126232","-0,031560"
"7,717,000","0,126232","-0,031560"
"7,718,000","0,131492","-0,031560"
"7,719,000","0,126232","-0,031560"
"7,720,000","0,131492","-0,031560"
"7,721,000","0,131492","-0,031560"
"7,722,000","0,131492","-0,036820"
"7,723,000","0,126232","-0,036820"
"7,724,000","0,126232","-0,031560"
"7,725,000","0,131492","-0,031560"
"7,726,000","0,131492","-0,031560"
"7,727,000","0,126232","-0,036820"
"7,728,000","0,131492","-0,036820"
"7,729,000","0,131492","-0,036820"
"7,730,000","0,131492","-0,036820"
"7,731,000","0,131492","-0,036820"
"7,732,000","0,131492","-0,036820"
"7,733,000","0,131492","-0,031560"
"7,734,000","0,131492","-0,036820"
"7,735,000","0,131492","-0,036820"
"7,736,000","0,131492","-0,036820"
"7,737,000","0,131492","-0,031560"
"7,738,000","0,131492","-0,031560"
"7,739,000","0,131492","-0,036820"
"7,740,000","0,131492","-0,031560"
"7,741,000","0,136752","-0,031560"
"7,742,000","0,136752","-0,036820"
"7,743,000","0,131492","-0,031560"
"7,744,000","0,136752","-0,031560"
"7,745,000","0,136752","-0,036820"
"7,746,000","0,131492","-0,036820"
"7,747,000","0,131492","-0,036820"
"7,748,000","0,131492","-0,036820"
"7,749,000","0,136752","-0,036820"
"7,750,000","0,136752","-0,036820"
"7,751,000","0,131492","-0,031560"
"7,752,000","0,131492","-0,031560"
"7,753,000","0,136752","-0,031560"
"7,754,000","0,131492","-0,036820"
"7,755,000","0,136752","-0,036820"
"7,756,000","0,131492","-0,036820"
"7,757,000","0,136752","-0,031560"
"7,758,000","0,131492","-0,036820"
"7,759,000","0,136752","-0,036820"
"7,760,000","0,136752","-0,036820"
"7,761,000","0,136752","-0,036820"
"7,762,000","0,136752","-0,031560"
"7,763,000","0,136752","-0,031560"
"7,764,000","0,136752","-0,036820"
"7,765,000","0,136752","-0,031560"
"7,766,000","0,136752","-0,031560"
"7,767,000","0,136752","-0,036820"
"7,768,000","0,136752","-0,036820"
"7,769,000","0,136752","-0,031560"
"7,770,000","0,136752","-0,036820"
"7,771,000","0,136752","-0,031560"
"7,772,000","0,136752","-0,036820"
"7,773,000","0,136752","-0,036820"
"7,774,000","0,136752","-0,031560"
"7,775,000","0,136752","-0,036820"
"7,776,000","0,136752","-0,031560"
"7,777,000","0,136752","-0,031560"
"7,778,000","0,136752","-0,031560"
"7,779,000","0,136752","-0,036820"
"7,780,000","0,136752","-0,031560"
"7,781,000","0,142011","-0,031560"
"7,782,000","0,136752","-0,031560"
"7,783,000","0,136752","-0,031560"
"7,784,000","0,136752","-0,036820"
"7,785,000","0,136752","-0,031560"
"7,786,000","0,136752","-0,036820"
"7,787,000","0,136752","-0,031560"
"7,788,000","0,136752","-0,031560"
"7,789,000","0,136752","-0,031560"
"7,790,000","0,136752","-0,031560"
"7,791,000","0,136752","-0,036820"
"7,792,000","0,142011","-0,031560"
"7,793,000","0,136752","-0,036820"
"7,794,000","0,136752","-0,031560"
"7,795,000","0,136752","-0,036820"
"7,796,000","0,136752","-0,036820"
"7,797,000","0,136752","-0,031560"
"7,798,000","0,136752","-0,036820"
"7,799,000","0,142011","-0,036820"
"7,800,000","0,142011","-0,031560"
"7,801,000","0,142011","-0,031560"
"7,802,000","0,142011","-0,036820"
"7,803,000","0,142011","-0,031560"
"7,804,000","0,136752","-0,031560"
"7,805,000","0,142011","-0,031560"
"7,806,000","0,142011","-0,036820"
"7,807,000","0,136752","-0,036820"
"7,808,000","0,142011","-0,031560"
"7,809,000","0,136752","-0,031560"
"7,810,000","0,142011","-0,031560"
"7,811,000","0,142011","-0,031560"
"7,812,000","0,142011","-0,031560"
"7,813,000","0,142011","-0,031560"
"7,814,000","0,142011","-0,031560"
"7,815,000","0,142011","-0,036820"
"7,816,000","0,136752","-0,031560"
"7,817,000","0,142011","-0,036820"
"7,818,000","0,142011","-0,036820"
"7,819,000","0,142011","-0,031560"
"7,820,000","0,142011","-0,031560"
"7,821,000","0,136752","-0,036820"
"7,822,000","0,136752","-0,036820"
"7,823,000","0,142011","-0,036820"
"7,824,000","0,142011","-0,036820"
"7,825,000","0,142011","-0,031560"
"7,826,000","0,142011","-0,031560"
"7,827,000","0,142011","-0,036820"
"7,828,000","0,142011","-0,031560"
"7,829,000","0,142011","-0,031560"
"7,830,000","0,142011","-0,036820"
"7,831,000","0,142011","-0,031560"
"7,832,000","0,142011","-0,031560"
"7,833,000","0,142011","-0,036820"
"7,834,000","0,136752","-0,031560"
"7,835,000","0,142011","-0,031560"
"7,836,000","0,142011","-0,036820"
"7,837,000","0,142011","-0,031560"
"7,838,000","0,142011","-0,031560"
"7,839,000","0,142011","-0,031560"
"7,840,000","0,142011","-0,036820"
"7,841,000","0,142011","-0,031560"
"7,842,000","0,142011","-0,031560"
"7,843,000","0,142011","-0,031560"
"7,844,000","0,142011","-0,031560"
"7,845,000","0,142011","-0,036820"
"7,846,000","0,142011","-0,031560"
"7,847,000","0,142011","-0,031560"
"7,848,000","0,142011","-0,031560"
"7,849,000","0,142011","-0,036820"
"7,850,000","0,142011","-0,031560"
"7,851,000","0,142011","-0,031560"
"7,852,000","0,142011","-0,031560"
"7,853,000","0,142011","-0,036820"
"7,854,000","0,142011","-0,031560"
"7,855,000","0,142011","-0,031560"
"7,856,000","0,142011","-0,031560"
"7,857,000","0,142011","-0,031560"
"7,858,000","0,142011","-0,031560"
"7,859,000","0,142011","-0,031560"
"7,860,000","0,142011","-0,031560"
"7,861,000","0,142011","-0,031560"
"7,862,000","0,142011","-0,031560"
"7,863,000","0,142011","-0,031560"
"7,864,000","0,142011","-0,031560"
"7,865,000","0,142011","-0,031560"
"7,866,000","0,142011","-0,031560"
"7,867,000","0,142011","-0,031560"
"7,868,000","0,142011","-0,031560"
"7,869,000","0,142011","-0,031560"
"7,870,000","0,142011","-0,031560"
"7,871,000","0,142011","-0,036820"
"7,872,000","0,147271","-0,031560"
"7,873,000","0,142011","-0,031560"
"7,874,000","0,142011","-0,031560"
"7,875,000","0,142011","-0,031560"
"7,876,000","0,136752","-0,031560"
"7,877,000","0,142011","-0,031560"
"7,878,000","0,142011","-0,031560"
"7,879,000","0,142011","-0,031560"
"7,880,000","0,142011","-0,031560"
"7,881,000","0,142011","-0,031560"
"7,882,000","0,142011","-0,031560"
"7,883,000","0,142011","-0,031560"
"7,884,000","0,142011","-0,031560"
"7,885,000","0,142011","-0,031560"
"7,886,000","0,142011","-0,031560"
"7,887,000","0,142011","-0,031560"
"7,888,000","0,142011","-0,031560"
"7,889,000","0,142011","-0,031560"
"7,890,000","0,142011","-0,031560"
"7,891,000","0,142011","-0,031560"
"7,892,000","0,136752","-0,031560"
"7,893,000","0,142011","-0,031560"
"7,894,000","0,142011","-0,031560"
"7,895,000","0,142011","-0,036820"
"7,896,000","0,142011","-0,031560"
"7,897,000","0,142011","-0,026300"
"7,898,000","0,142011","-0,031560"
"7,899,000","0,142011","-0,031560"
"7,900,000","0,142011","-0,031560"
"7,901,000","0,142011","-0,031560"
"7,902,000","0,142011","-0,031560"
"7,903,000","0,142011","-0,031560"
"7,904,000","0,142011","-0,031560"
"7,905,000","0,142011","-0,031560"
"7,906,000","0,142011","-0,031560"
"7,907,000","0,136752","-0,031560"
"7,908,000","0,136752","-0,031560"
"7,909,000","0,142011","-0,026300"
"7,910,000","0,136752","-0,031560"
"7,911,000","0,142011","-0,031560"
"7,912,000","0,142011","-0,031560"
"7,913,000","0,142011","-0,031560"
"7,914,000","0,142011","-0,026300"
"7,915,000","0,142011","-0,031560"
"7,916,000","0,136752","-0,031560"
"7,917,000","0,136752","-0,031560"
"7,918,000","0,136752","-0,031560"
"7,919,000","0,142011","-0,031560"
"7,920,000","0,142011","-0,026300"
"7,921,000","0,142011","-0,031560"
"7,922,000","0,142011","-0,031560"
"7,923,000","0,142011","-0,031560"
"7,924,000","0,142011","-0,031560"
"7,925,000","0,142011","-0,031560"
"7,926,000","0,136752","-0,031560"
"7,927,000","0,142011","-0,031560"
"7,928,000","0,142011","-0,031560"
"7,929,000","0,142011","-0,031560"
"7,930,000","0,142011","-0,031560"
"7,931,000","0,142011","-0,026300"
"7,932,000","0,136752","-0,026300"
"7,933,000","0,136752","-0,026300"
"7,934,000","0,136752","-0,026300"
"7,935,000","0,136752","-0,026300"
"7,936,000","0,136752","-0,026300"
"7,937,000","0,136752","-0,026300"
"7,938,000","0,136752","-0,031560"
"7,939,000","0,142011","-0,031560"
"7,940,000","0,136752","-0,031560"
"7,941,000","0,136752","-0,026300"
"7,942,000","0,136752","-0,031560"
"7,943,000","0,136752","-0,031560"
"7,944,000","0,136752","-0,031560"
"7,945,000","0,136752","-0,031560"
"7,946,000","0,136752","-0,026300"
"7,947,000","0,136752","-0,031560"
"7,948,000","0,136752","-0,026300"
"7,949,000","0,136752","-0,026300"
"7,950,000","0,136752","-0,026300"
"7,951,000","0,136752","-0,031560"
"7,952,000","0,136752","-0,026300"
"7,953,000","0,136752","-0,026300"
"7,954,000","0,136752","-0,026300"
"7,955,000","0,136752","-0,031560"
"7,956,000","0,136752","-0,026300"
"7,957,000","0,136752","-0,031560"
"7,958,000","0,136752","-0,026300"
"7,959,000","0,136752","-0,026300"
"7,960,000","0,136752","-0,026300"
"7,961,000","0,136752","-0,026300"
"7,962,000","0,136752","-0,026300"
"7,963,000","0,136752","-0,026300"
"7,964,000","0,136752","-0,026300"
"7,965,000","0,131492","-0,026300"
"7,966,000","0,136752","-0,026300"
"7,967,000","0,136752","-0,026300"
"7,968,000","0,136752","-0,026300"
"7,969,000","0,131492","-0,026300"
"7,970,000","0,131492","-0,026300"
"7,971,000","0,131492","-0,026300"
"7,972,000","0,136752","-0,026300"
"7,973,000","0,136752","-0,026300"
"7,974,000","0,131492","-0,026300"
"7,975,000","0,131492","-0,026300"
"7,976,000","0,131492","-0,026300"
"7,977,000","0,131492","-0,026300"
"7,978,000","0,131492","-0,026300"
"7,979,000","0,131492","-0,021040"
"7,980,000","0,131492","-0,026300"
"7,981,000","0,131492","-0,026300"
"7,982,000","0,131492","-0,026300"
"7,983,000","0,131492","-0,026300"
"7,984,000","0,131492","-0,021040"
"7,985,000","0,131492","-0,026300"
"7,986,000","0,131492","-0,026300"
"7,987,000","0,131492","-0,026300"
"7,988,000","0,131492","-0,026300"
"7,989,000","0,131492","-0,026300"
"7,990,000","0,131492","-0,026300"
"7,991,000","0,131492","-0,026300"
"7,992,000","0,131492","-0,026300"
"7,993,000","0,131492","-0,026300"
"7,994,000","0,131492","-0,026300"
"7,995,000","0,131492","-0,026300"
"7,996,000","0,131492","-0,026300"
"7,997,000","0,131492","-0,026300"
"7,998,000","0,131492","-0,026300"
"7,999,000","0,126232","-0,026300"
"8,000,000","0,131492","-0,021040"
"8,001,000","0,131492","-0,026300"
"8,002,000","0,131492","-0,026300"
"8,003,000","0,131492","-0,026300"
"8,004,000","0,131492","-0,026300"
"8,005,000","0,126232","-0,021040"
"8,006,000","0,131492","-0,026300"
"8,007,000","0,126232","-0,026300"
"8,008,000","0,131492","-0,021040"
"8,009,000","0,126232","-0,021040"
"8,010,000","0,126232","-0,021040"
"8,011,000","0,126232","-0,021040"
"8,012,000","0,126232","-0,021040"
"8,013,000","0,131492","-0,021040"
"8,014,000","0,126232","-0,026300"
"8,015,000","0,126232","-0,026300"
"8,016,000","0,126232","-0,026300"
"8,017,000","0,126232","-0,021040"
"8,018,000","0,126232","-0,021040"
"8,019,000","0,126232","-0,021040"
"8,020,000","0,126232","-0,021040"
"8,021,000","0,126232","-0,021040"
"8,022,000","0,126232","-0,021040"
"8,023,000","0,126232","-0,021040"
"8,024,000","0,126232","-0,021040"
"8,025,000","0,126232","-0,021040"
"8,026,000","0,126232","-0,021040"
"8,027,000","0,126232","-0,021040"
"8,028,000","0,120973","-0,021040"
"8,029,000","0,126232","-0,021040"
"8,030,000","0,126232","-0,021040"
"8,031,000","0,120973","-0,021040"
"8,032,000","0,126232","-0,015780"
"8,033,000","0,120973","-0,021040"
"8,034,000","0,120973","-0,021040"
"8,035,000","0,120973","-0,021040"
"8,036,000","0,120973","-0,021040"
"8,037,000","0,120973","-0,021040"
"8,038,000","0,120973","-0,021040"
"8,039,000","0,120973","-0,021040"
"8,040,000","0,120973","-0,021040"
"8,041,000","0,120973","-0,021040"
"8,042,000","0,120973","-0,021040"
"8,043,000","0,120973","-0,021040"
"8,044,000","0,120973","-0,021040"
"8,045,000","0,120973","-0,021040"
"8,046,000","0,120973","-0,021040"
"8,047,000","0,120973","-0,021040"
"8,048,000","0,120973","-0,021040"
"8,049,000","0,120973","-0,021040"
"8,050,000","0,120973","-0,015780"
"8,051,000","0,120973","-0,021040"
"8,052,000","0,120973","-0,015780"
"8,053,000","0,120973","-0,021040"
"8,054,000","0,120973","-0,021040"
"8,055,000","0,115713","-0,021040"
"8,056,000","0,115713","-0,015780"
"8,057,000","0,115713","-0,021040"
"8,058,000","0,115713","-0,015780"
"8,059,000","0,115713","-0,015780"
"8,060,000","0,120973","-0,021040"
"8,061,000","0,115713","-0,015780"
"8,062,000","0,120973","-0,021040"
"8,063,000","0,115713","-0,021040"
"8,064,000","0,115713","-0,015780"
"8,065,000","0,115713","-0,015780"
"8,066,000","0,115713","-0,021040"
"8,067,000","0,115713","-0,015780"
"8,068,000","0,115713","-0,015780"
"8,069,000","0,115713","-0,015780"
"8,070,000","0,115713","-0,021040"
"8,071,000","0,115713","-0,021040"
"8,072,000","0,115713","-0,015780"
"8,073,000","0,115713","-0,015780"
"8,074,000","0,115713","-0,015780"
"8,075,000","0,110453","-0,015780"
"8,076,000","0,115713","-0,015780"
"8,077,000","0,115713","-0,021040"
"8,078,000","0,115713","-0,015780"
"8,079,000","0,110453","-0,015780"
"8,080,000","0,110453","-0,015780"
"8,081,000","0,115713","-0,015780"
"8,082,000","0,110453","-0,015780"
"8,083,000","0,110453","-0,015780"
"8,084,000","0,110453","-0,015780"
"8,085,000","0,110453","-0,015780"
"8,086,000","0,110453","-0,015780"
"8,087,000","0,110453","-0,015780"
"8,088,000","0,110453","-0,015780"
"8,089,000","0,110453","-0,015780"
"8,090,000","0,110453","-0,015780"
"8,091,000","0,110453","-0,021040"
"8,092,000","0,110453","-0,015780"
"8,093,000","0,110453","-0,015780"
"8,094,000","0,110453","-0,015780"
"8,095,000","0,105194","-0,015780"
"8,096,000","0,105194","-0,010520"
"8,097,000","0,110453","-0,015780"
"8,098,000","0,105194","-0,015780"
"8,099,000","0,105194","-0,015780"
"8,100,000","0,105194","-0,015780"
"8,101,000","0,105194","-0,015780"
"8,102,000","0,105194","-0,015780"
"8,103,000","0,105194","-0,015780"
"8,104,000","0,105194","-0,015780"
"8,105,000","0,105194","-0,010520"
"8,106,000","0,105194","-0,010520"
"8,107,000","0,105194","-0,010520"
"8,108,000","0,105194","-0,015780"
"8,109,000","0,099934","-0,010520"
"8,110,000","0,105194","-0,010520"
"8,111,000","0,105194","-0,010520"
"8,112,000","0,105194","-0,015780"
"8,113,000","0,099934","-0,015780"
"8,114,000","0,099934","-0,010520"
"8,115,000","0,105194","-0,010520"
"8,116,000","0,099934","-0,015780"
"8,117,000","0,099934","-0,010520"
"8,118,000","0,099934","-0,010520"
"8,119,000","0,099934","-0,010520"
"8,120,000","0,099934","-0,010520"
"8,121,000","0,099934","-0,010520"
"8,122,000","0,099934","-0,010520"
"8,123,000","0,099934","-0,010520"
"8,124,000","0,099934","-0,010520"
"8,125,000","0,099934","-0,010520"
"8,126,000","0,094674","-0,010520"
"8,127,000","0,099934","-0,010520"
"8,128,000","0,099934","-0,015780"
"8,129,000","0,099934","-0,010520"
"8,130,000","0,099934","-0,010520"
"8,131,000","0,099934","-0,010520"
"8,132,000","0,094674","-0,010520"
"8,133,000","0,094674","-0,010520"
"8,134,000","0,099934","-0,010520"
"8,135,000","0,094674","-0,010520"
"8,136,000","0,094674","-0,010520"
"8,137,000","0,094674","-0,010520"
"8,138,000","0,094674","-0,010520"
"8,139,000","0,094674","-0,010520"
"8,140,000","0,094674","-0,010520"
"8,141,000","0,094674","-0,010520"
"8,142,000","0,089415","-0,010520"
"8,143,000","0,089415","-0,010520"
"8,144,000","0,094674","-0,010520"
"8,145,000","0,094674","-0,010520"
"8,146,000","0,089415","-0,010520"
"8,147,000","0,094674","-0,010520"
"8,148,000","0,089415","-0,010520"
"8,149,000","0,089415","-0,010520"
"8,150,000","0,094674","-0,010520"
"8,151,000","0,089415","-0,010520"
"8,152,000","0,089415","-0,005260"
"8,153,000","0,089415","-0,010520"
"8,154,000","0,089415","-0,010520"
"8,155,000","0,084155","-0,005260"
"8,156,000","0,089415","-0,010520"
"8,157,000","0,089415","-0,010520"
"8,158,000","0,089415","-0,005260"
"8,159,000","0,089415","-0,005260"
"8,160,000","0,089415","-0,005260"
"8,161,000","0,084155","-0,010520"
"8,162,000","0,089415","-0,005260"
"8,163,000","0,084155","-0,005260"
"8,164,000","0,084155","-0,005260"
"8,165,000","0,089415","-0,005260"
"8,166,000","0,089415","-0,010520"
"8,167,000","0,084155","-0,005260"
"8,168,000","0,084155","-0,005260"
"8,169,000","0,084155","-0,005260"
"8,170,000","0,084155","-0,005260"
