Pixel index,Intensity
2227.00000000,0.00086628
2228.00000000,0.00081976
2229.00000000,0.00090672
2230.00000000,0.00100137
2231.00000000,0.00100244
2232.00000000,0.00097944
2233.00000000,0.00103997
2234.00000000,0.00108095
2235.00000000,0.00110896
2236.00000000,0.00114835
2237.00000000,0.00115047
2238.00000000,0.00114941
2239.00000000,0.00118246
2240.00000000,0.00121605
2241.00000000,0.00135376
2242.00000000,0.00137042
2243.00000000,0.00147272
2244.00000000,0.00156340
2245.00000000,0.00162077
2246.00000000,0.00160306
2247.00000000,0.00162605
2248.00000000,0.00164535
2249.00000000,0.00167098
2250.00000000,0.00171223
2251.00000000,0.00178731
2252.00000000,0.00185685
2253.00000000,0.00199087
2254.00000000,0.00198374
2255.00000000,0.00197764
2256.00000000,0.00193351
2257.00000000,0.00205696
2258.00000000,0.00221902
2259.00000000,0.00231867
2260.00000000,0.00226132
2261.00000000,0.00234247
2262.00000000,0.00240142
2263.00000000,0.00245086
2264.00000000,0.00239349
2265.00000000,0.00251958
2266.00000000,0.00259441
2267.00000000,0.00270200
2268.00000000,0.00264463
2269.00000000,0.00268347
2270.00000000,0.00275036
2271.00000000,0.00291876
2272.00000000,0.00294074
2273.00000000,0.00307739
2274.00000000,0.00307026
2275.00000000,0.00317785
2276.00000000,0.00318394
2277.00000000,0.00326508
2278.00000000,0.00326852
2279.00000000,0.00336819
2280.00000000,0.00332935
2281.00000000,0.00347656
2282.00000000,0.00345357
2283.00000000,0.00358496
2284.00000000,0.00364922
2285.00000000,0.00382024
2286.00000000,0.00374174
2287.00000000,0.00377795
2288.00000000,0.00382104
2289.00000000,0.00397884
2290.00000000,0.00394000
2291.00000000,0.00394714
2292.00000000,0.00388715
2293.00000000,0.00413482
2294.00000000,0.00415413
2295.00000000,0.00414539
2296.00000000,0.00417000
2297.00000000,0.00430666
2298.00000000,0.00419908
2299.00000000,0.00426964
2300.00000000,0.00425989
2301.00000000,0.00438068
2302.00000000,0.00430481
2303.00000000,0.00435688
2304.00000000,0.00436298
2305.00000000,0.00448907
2306.00000000,0.00450839
2307.00000000,0.00461596
2308.00000000,0.00457448
2309.00000000,0.00465826
2310.00000000,0.00459561
2311.00000000,0.00473227
2312.00000000,0.00464057
2313.00000000,0.00467676
2314.00000000,0.00469607
2315.00000000,0.00484329
2316.00000000,0.00466963
2317.00000000,0.00473755
2318.00000000,0.00465642
2319.00000000,0.00474549
2320.00000000,0.00465908
2321.00000000,0.00470320
2322.00000000,0.00468021
2323.00000000,0.00483802
2324.00000000,0.00470402
2325.00000000,0.00480101
2326.00000000,0.00476747
2327.00000000,0.00480630
2328.00000000,0.00468550
2329.00000000,0.00485918
2330.00000000,0.00476746
2331.00000000,0.00478515
2332.00000000,0.00470137
2333.00000000,0.00476929
2334.00000000,0.00471193
2335.00000000,0.00477193
2336.00000000,0.00462207
2337.00000000,0.00468205
2338.00000000,0.00455596
2339.00000000,0.00461859
2340.00000000,0.00449252
2341.00000000,0.00445999
2342.00000000,0.00430217
2343.00000000,0.00448114
2344.00000000,0.00431805
2345.00000000,0.00446527
2346.00000000,0.00443435
2347.00000000,0.00445733
2348.00000000,0.00438679
2349.00000000,0.00447321
2350.00000000,0.00429954
2351.00000000,0.00433309
2352.00000000,0.00418322
2353.00000000,0.00429079
2354.00000000,0.00413034
2355.00000000,0.00414539
2356.00000000,0.00411448
2357.00000000,0.00420091
2358.00000000,0.00392943
2359.00000000,0.00392334
2360.00000000,0.00386599
2361.00000000,0.00391805
2362.00000000,0.00382634
2363.00000000,0.00380173
2364.00000000,0.00368359
2365.00000000,0.00379645
2366.00000000,0.00373644
2367.00000000,0.00373034
2368.00000000,0.00364921
2369.00000000,0.00374622
2370.00000000,0.00356989
2371.00000000,0.00354529
2372.00000000,0.00335048
2373.00000000,0.00335498
2374.00000000,0.00320244
2375.00000000,0.00322805
2376.00000000,0.00321830
2377.00000000,0.00324393
2378.00000000,0.00300680
2379.00000000,0.00305358
2380.00000000,0.00296452
2381.00000000,0.00299016
2382.00000000,0.00283763
2383.00000000,0.00285002
2384.00000000,0.00284820
2385.00000000,0.00284212
2386.00000000,0.00271866
2387.00000000,0.00276544
2388.00000000,0.00258385
2389.00000000,0.00267821
2390.00000000,0.00251510
2391.00000000,0.00244556
2392.00000000,0.00231683
2393.00000000,0.00239798
2394.00000000,0.00230888
2395.00000000,0.00228270
2396.00000000,0.00219257
2397.00000000,0.00229224
2398.00000000,0.00216881
2399.00000000,0.00213365
2400.00000000,0.00200490
2401.00000000,0.00199087
2402.00000000,0.00185686
2403.00000000,0.00184812
2404.00000000,0.00179076
2405.00000000,0.00185606
2406.00000000,0.00171673
2407.00000000,0.00172121
2408.00000000,0.00162420
2409.00000000,0.00168684
2410.00000000,0.00157212
2411.00000000,0.00154145
2412.00000000,0.00143491
2413.00000000,0.00135747
2414.00000000,0.00132416
2415.00000000,0.00139606
2416.00000000,0.00126124
2417.00000000,0.00126837
2418.00000000,0.00126732
2419.00000000,0.00124536
2420.00000000,0.00112271
2421.00000000,0.00117162
2422.00000000,0.00108836
2423.00000000,0.00105900
2424.00000000,0.00104896
2425.00000000,0.00113037
2426.00000000,0.00102966
2427.00000000,0.00109204
2428.00000000,0.00097440
2429.00000000,0.00092126
2430.00000000,0.00088399
2431.00000000,0.00087341
2432.00000000,0.00082319
2433.00000000,0.00090725
2434.00000000,0.00085834
2435.00000000,0.00082953
2436.00000000,0.00084409
2437.00000000,0.00087580
2438.00000000,0.00071905
2439.00000000,0.00069419
2440.00000000,0.00070424
2441.00000000,0.00075790
2442.00000000,0.00074891
2443.00000000,0.00076424
2444.00000000,0.00079490
2445.00000000,0.00077085
2446.00000000,0.00065005
2447.00000000,0.00063260
2448.00000000,0.00062441
2449.00000000,0.00066617
2450.00000000,0.00062573
2451.00000000,0.00066220
2452.00000000,0.00067331
2453.00000000,0.00068785
2454.00000000,0.00067462
2455.00000000,0.00076318
2456.00000000,0.00074415
2457.00000000,0.00077799
2458.00000000,0.00079623
2459.00000000,0.00080442
2460.00000000,0.00074414
2461.00000000,0.00075156
2462.00000000,0.00075263
2463.00000000,0.00082796
2464.00000000,0.00076663
2465.00000000,0.00076556
2466.00000000,0.00082108
2467.00000000,0.00086972
2468.00000000,0.00085094
2469.00000000,0.00083508
2470.00000000,0.00084671
2471.00000000,0.00092205
2472.00000000,0.00090196
2473.00000000,0.00085808
2474.00000000,0.00086787
2475.00000000,0.00084250
2476.00000000,0.00088084
2477.00000000,0.00099978
2478.00000000,0.00090488
2479.00000000,0.00089589
2480.00000000,0.00095695
2481.00000000,0.00101511
2482.00000000,0.00099266
2483.00000000,0.00103389
2484.00000000,0.00101645
2485.00000000,0.00101593
2486.00000000,0.00107409
2487.00000000,0.00119093
2488.00000000,0.00123560
2489.00000000,0.00122158
2490.00000000,0.00117929
2491.00000000,0.00123666
2492.00000000,0.00121525
2493.00000000,0.00126414
2494.00000000,0.00129374
2495.00000000,0.00130380
2496.00000000,0.00135985
2497.00000000,0.00147855
2498.00000000,0.00146825
2499.00000000,0.00149652
2500.00000000,0.00149731
2501.00000000,0.00155202
2502.00000000,0.00148145
2503.00000000,0.00149889
2504.00000000,0.00153963
2505.00000000,0.00159963
2506.00000000,0.00165594
2507.00000000,0.00171857
2508.00000000,0.00165064
2509.00000000,0.00165779
2510.00000000,0.00166916
2511.00000000,0.00173709
2512.00000000,0.00166651
2513.00000000,0.00182432
2514.00000000,0.00191766
2515.00000000,0.00192744
2516.00000000,0.00187536
2517.00000000,0.00195121
2518.00000000,0.00198109
2519.00000000,0.00202259
2520.00000000,0.00199165
2521.00000000,0.00199615
2522.00000000,0.00187007
2523.00000000,0.00190363
2524.00000000,0.00193617
2525.00000000,0.00210720
2526.00000000,0.00206040
2527.00000000,0.00213362
2528.00000000,0.00224018
2529.00000000,0.00226581
2530.00000000,0.00221109
2531.00000000,0.00224729
2532.00000000,0.00220580
2533.00000000,0.00228696
2534.00000000,0.00232477
2535.00000000,0.00234774
2536.00000000,0.00222429
2537.00000000,0.00229488
2538.00000000,0.00230362
2539.00000000,0.00235569
2540.00000000,0.00222696
2541.00000000,0.00228695
2542.00000000,0.00231155
2543.00000000,0.00239005
2544.00000000,0.00236705
2545.00000000,0.00251166
2546.00000000,0.00246224
2547.00000000,0.00246935
2548.00000000,0.00256798
2549.00000000,0.00262796
2550.00000000,0.00250982
2551.00000000,0.00262798
2552.00000000,0.00255211
2553.00000000,0.00256451
2554.00000000,0.00254682
2555.00000000,0.00253016
2556.00000000,0.00241201
2557.00000000,0.00246673
2558.00000000,0.00242522
2559.00000000,0.00245615
2560.00000000,0.00236179
2561.00000000,0.00249052
2562.00000000,0.00255212
2563.00000000,0.00268613
2564.00000000,0.00261821
2565.00000000,0.00253280
2566.00000000,0.00249658
2567.00000000,0.00254865
2568.00000000,0.00245429
2569.00000000,0.00250371
2570.00000000,0.00245958
2571.00000000,0.00251960
2572.00000000,0.00240408
2573.00000000,0.00243235
2574.00000000,0.00236971
2575.00000000,0.00249580
2576.00000000,0.00239879
2577.00000000,0.00236627
2578.00000000,0.00228512
2579.00000000,0.00235304
2580.00000000,0.00234590
2581.00000000,0.00238476
2582.00000000,0.00237765
2583.00000000,0.00248523
2584.00000000,0.00247545
2585.00000000,0.00248257
2586.00000000,0.00236177
2587.00000000,0.00245086
2588.00000000,0.00226397
2589.00000000,0.00221294
2590.00000000,0.00206305
2591.00000000,0.00203845
2592.00000000,0.00201810
2593.00000000,0.00213098
2594.00000000,0.00203661
2595.00000000,0.00215477
2596.00000000,0.00227454
2597.00000000,0.00231867
2598.00000000,0.00215029
2599.00000000,0.00217724
2600.00000000,0.00206385
2601.00000000,0.00209134
2602.00000000,0.00203396
2603.00000000,0.00200143
2604.00000000,0.00202603
2605.00000000,0.00210983
2606.00000000,0.00191500
2607.00000000,0.00188540
2608.00000000,0.00174847
2609.00000000,0.00175903
2610.00000000,0.00171409
2611.00000000,0.00168686
2612.00000000,0.00164801
2613.00000000,0.00177409
2614.00000000,0.00187269
2615.00000000,0.00190890
2616.00000000,0.00171408
2617.00000000,0.00167099
2618.00000000,0.00162949
2619.00000000,0.00168421
2620.00000000,0.00157399
2621.00000000,0.00160491
2622.00000000,0.00150262
2623.00000000,0.00152084
2624.00000000,0.00155548
2625.00000000,0.00154808
2626.00000000,0.00147723
2627.00000000,0.00151766
2628.00000000,0.00138362
2629.00000000,0.00134662
2630.00000000,0.00129218
2631.00000000,0.00137887
2632.00000000,0.00127790
2633.00000000,0.00127552
2634.00000000,0.00118801
2635.00000000,0.00123295
2636.00000000,0.00122846
2637.00000000,0.00122159
2638.00000000,0.00111400
2639.00000000,0.00115126
2640.00000000,0.00115258
2641.00000000,0.00114043
2642.00000000,0.00100429
2643.00000000,0.00102729
2644.00000000,0.00105452
2645.00000000,0.00107354
2646.00000000,0.00102068
2647.00000000,0.00106721
2648.00000000,0.00105584
2649.00000000,0.00099106
2650.00000000,0.00092048
2651.00000000,0.00095562
2652.00000000,0.00088981
2653.00000000,0.00090145
2654.00000000,0.00093212
2655.00000000,0.00087633
2656.00000000,0.00084567
2657.00000000,0.00088137
2658.00000000,0.00080391
2659.00000000,0.00080072
2660.00000000,0.00077191
2661.00000000,0.00074600
2662.00000000,0.00070741
2663.00000000,0.00074256
2664.00000000,0.00068493
2665.00000000,0.00067066
2666.00000000,0.00070080
2667.00000000,0.00073569
2668.00000000,0.00067039
2669.00000000,0.00074679
2670.00000000,0.00069815
2671.00000000,0.00074045
2672.00000000,0.00066591
2673.00000000,0.00069578
2674.00000000,0.00059822
2675.00000000,0.00057152
2676.00000000,0.00062044
2677.00000000,0.00071427
2678.00000000,0.00072301
2679.00000000,0.00070980
2680.00000000,0.00059611
2681.00000000,0.00064554
2682.00000000,0.00069869
2683.00000000,0.00066432
2684.00000000,0.00063577
2685.00000000,0.00068547
2686.00000000,0.00067357
2687.00000000,0.00067700
2688.00000000,0.00059426
2689.00000000,0.00066748
2690.00000000,0.00067251
2691.00000000,0.00071508
2692.00000000,0.00074600
2693.00000000,0.00071242
2694.00000000,0.00063444
2695.00000000,0.00071799
2696.00000000,0.00075316
2697.00000000,0.00079651
2698.00000000,0.00070106
2699.00000000,0.00063602
2700.00000000,0.00060907
2701.00000000,0.00068838
2702.00000000,0.00069102
2703.00000000,0.00066774
2704.00000000,0.00073991
2705.00000000,0.00077164
2706.00000000,0.00070053
2707.00000000,0.00077878
2708.00000000,0.00077931
2709.00000000,0.00077588
2710.00000000,0.00077641
2711.00000000,0.00083721
2712.00000000,0.00085149
2713.00000000,0.00086391
2714.00000000,0.00082373
2715.00000000,0.00084805
2716.00000000,0.00084859
2717.00000000,0.00089934
2718.00000000,0.00088136
2719.00000000,0.00097255
2720.00000000,0.00092946
2721.00000000,0.00089695
2722.00000000,0.00087687
2723.00000000,0.00090331
2724.00000000,0.00091229
2725.00000000,0.00091334
2726.00000000,0.00086179
2727.00000000,0.00094850
2728.00000000,0.00100324
2729.00000000,0.00103442
2730.00000000,0.00100561
2731.00000000,0.00106879
2732.00000000,0.00112115
2733.00000000,0.00109787
2734.00000000,0.00107115
2735.00000000,0.00111372
2736.00000000,0.00103179
2737.00000000,0.00104103
2738.00000000,0.00101459
2739.00000000,0.00110420
2740.00000000,0.00109443
2741.00000000,0.00114704
2742.00000000,0.00112563
2743.00000000,0.00112377
2744.00000000,0.00112114
2745.00000000,0.00119542
2746.00000000,0.00110132
2747.00000000,0.00117268
2748.00000000,0.00122874
2749.00000000,0.00126654
2750.00000000,0.00124486
2751.00000000,0.00120863
2752.00000000,0.00119171
2753.00000000,0.00130617
2754.00000000,0.00134664
2755.00000000,0.00134320
2756.00000000,0.00114254
2757.00000000,0.00105054
2758.00000000,0.00103786
2759.00000000,0.00115894
2760.00000000,0.00129112
2761.00000000,0.00138020
2762.00000000,0.00119066
2763.00000000,0.00109654
2764.00000000,0.00101644
2765.00000000,0.00107249
2766.00000000,0.00111691
2767.00000000,0.00113196
2768.00000000,0.00117770
2769.00000000,0.00125330
2770.00000000,0.00133977
2771.00000000,0.00136302
2772.00000000,0.00120467
2773.00000000,0.00125330
2774.00000000,0.00135482
2775.00000000,0.00140135
2776.00000000,0.00133870
2777.00000000,0.00141298
2778.00000000,0.00137308
2779.00000000,0.00148330
2780.00000000,0.00150259
2781.00000000,0.00138019
2782.00000000,0.00133182
2783.00000000,0.00140927
2784.00000000,0.00134133
2785.00000000,0.00137862
2786.00000000,0.00138232
2787.00000000,0.00143941
2788.00000000,0.00138523
2789.00000000,0.00142514
2790.00000000,0.00141007
2791.00000000,0.00134582
2792.00000000,0.00124617
2793.00000000,0.00140399
2794.00000000,0.00142593
2795.00000000,0.00144099
2796.00000000,0.00135429
2797.00000000,0.00140160
2798.00000000,0.00143650
2799.00000000,0.00148329
2800.00000000,0.00135059
2801.00000000,0.00133525
2802.00000000,0.00131491
2803.00000000,0.00134847
2804.00000000,0.00132284
2805.00000000,0.00133790
2806.00000000,0.00128104
2807.00000000,0.00135374
2808.00000000,0.00129110
2809.00000000,0.00126651
2810.00000000,0.00135719
2811.00000000,0.00146001
2812.00000000,0.00140214
2813.00000000,0.00137226
2814.00000000,0.00132019
2815.00000000,0.00130327
2816.00000000,0.00120387
2817.00000000,0.00126176
2818.00000000,0.00118881
2819.00000000,0.00122105
2820.00000000,0.00119277
2821.00000000,0.00120413
2822.00000000,0.00112456
2823.00000000,0.00115575
2824.00000000,0.00112086
2825.00000000,0.00116342
2826.00000000,0.00122608
2827.00000000,0.00125014
2828.00000000,0.00122555
2829.00000000,0.00123030
2830.00000000,0.00116844
2831.00000000,0.00117822
2832.00000000,0.00110263
2833.00000000,0.00116818
2834.00000000,0.00112482
2835.00000000,0.00111477
2836.00000000,0.00106747
2837.00000000,0.00105954
2838.00000000,0.00105822
2839.00000000,0.00108412
2840.00000000,0.00103734
2841.00000000,0.00107144
2842.00000000,0.00107673
2843.00000000,0.00114625
2844.00000000,0.00103019
2845.00000000,0.00096595
2846.00000000,0.00093292
2847.00000000,0.00099583
2848.00000000,0.00105504
2849.00000000,0.00107196
2850.00000000,0.00095855
2851.00000000,0.00099476
2852.00000000,0.00095696
2853.00000000,0.00093263
2854.00000000,0.00095696
2855.00000000,0.00093687
2856.00000000,0.00091122
2857.00000000,0.00095033
2858.00000000,0.00094347
2859.00000000,0.00095062
2860.00000000,0.00082691
2861.00000000,0.00084646
2862.00000000,0.00073966
2863.00000000,0.00080839
2864.00000000,0.00087871
2865.00000000,0.00096937
2866.00000000,0.00087420
2867.00000000,0.00083773
2868.00000000,0.00084409
2869.00000000,0.00083932
2870.00000000,0.00078328
2871.00000000,0.00078276
2872.00000000,0.00071482
2873.00000000,0.00073463
2874.00000000,0.00073014
2875.00000000,0.00078910
2876.00000000,0.00081633
2877.00000000,0.00085967
2878.00000000,0.00078407
2879.00000000,0.00074336
2880.00000000,0.00067040
2881.00000000,0.00070238
2882.00000000,0.00066801
2883.00000000,0.00071295
2884.00000000,0.00071295
2885.00000000,0.00072988
2886.00000000,0.00065692
2887.00000000,0.00064925
2888.00000000,0.00068044
2889.00000000,0.00069656
2890.00000000,0.00063630
2891.00000000,0.00064634
2892.00000000,0.00069234
2893.00000000,0.00072961
2894.00000000,0.00067014
2895.00000000,0.00072328
2896.00000000,0.00063762
2897.00000000,0.00062307
2898.00000000,0.00070608
2899.00000000,0.00074098
2900.00000000,0.00062651
2901.00000000,0.00057681
2902.00000000,0.00053214
2903.00000000,0.00057549
2904.00000000,0.00062757
2905.00000000,0.00066192
2906.00000000,0.00059821
2907.00000000,0.00056570
2908.00000000,0.00052078
2909.00000000,0.00056068
2910.00000000,0.00052975
2911.00000000,0.00057205
2912.00000000,0.00057628
2913.00000000,0.00057231
2914.00000000,0.00062519
2915.00000000,0.00065637
2916.00000000,0.00062598
2917.00000000,0.00060748
2918.00000000,0.00058290
2919.00000000,0.00060113
2920.00000000,0.00055223
2921.00000000,0.00051388
2922.00000000,0.00051574
2923.00000000,0.00052421
2924.00000000,0.00052580
2925.00000000,0.00058475
2926.00000000,0.00055672
2927.00000000,0.00058209
2928.00000000,0.00055275
2929.00000000,0.00057019
2930.00000000,0.00054720
2931.00000000,0.00050016
2932.00000000,0.00054087
2933.00000000,0.00068018
2934.00000000,0.00064846
2935.00000000,0.00059031
2936.00000000,0.00059189
2937.00000000,0.00057576
2938.00000000,0.00054006
2939.00000000,0.00057522
2940.00000000,0.00058396
2941.00000000,0.00056254
2942.00000000,0.00054351
2943.00000000,0.00061832
2944.00000000,0.00059294
2945.00000000,0.00064026
2946.00000000,0.00061489
2947.00000000,0.00062096
2948.00000000,0.00061673
2949.00000000,0.00063048
2950.00000000,0.00054509
2951.00000000,0.00059346
2952.00000000,0.00062810
2953.00000000,0.00063550
2954.00000000,0.00064052
2955.00000000,0.00072168
2956.00000000,0.00063895
2957.00000000,0.00066512
2958.00000000,0.00067013
2959.00000000,0.00059162
2960.00000000,0.00060088
2961.00000000,0.00073808
2962.00000000,0.00066247
2963.00000000,0.00068335
2964.00000000,0.00069341
2965.00000000,0.00070768
2966.00000000,0.00075049
2967.00000000,0.00076318
2968.00000000,0.00074018
2969.00000000,0.00078592
2970.00000000,0.00072486
2971.00000000,0.00077429
2972.00000000,0.00079755
2973.00000000,0.00084937
2974.00000000,0.00080521
2975.00000000,0.00081050
2976.00000000,0.00072036
2977.00000000,0.00071058
2978.00000000,0.00067225
2979.00000000,0.00073516
2980.00000000,0.00082955
2981.00000000,0.00081660
2982.00000000,0.00077270
2983.00000000,0.00076054
2984.00000000,0.00075156
2985.00000000,0.00081236
2986.00000000,0.00084990
2987.00000000,0.00088241
2988.00000000,0.00084038
2989.00000000,0.00090278
2990.00000000,0.00080099
2991.00000000,0.00082874
2992.00000000,0.00083483
2993.00000000,0.00089404
2994.00000000,0.00084409
2995.00000000,0.00089113
2996.00000000,0.00086047
2997.00000000,0.00084487
2998.00000000,0.00086788
2999.00000000,0.00088955
3000.00000000,0.00084567
