Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:32:22.765,-15000.000,712.000,-15000.000,21.284
16-10-2025 12:32:22.844,-15000.000,714.000,-15000.000,21.281
16-10-2025 12:32:22.939,-15000.000,715.000,-15000.000,21.282
16-10-2025 12:32:23.034,-15000.000,714.000,-15000.000,21.285
16-10-2025 12:32:23.129,-15000.000,713.000,-15000.000,21.287
16-10-2025 12:32:23.208,-15000.000,716.000,-15000.000,21.281
16-10-2025 12:32:23.288,-15000.000,715.000,-15000.000,21.285
16-10-2025 12:32:23.367,-15000.000,718.000,-15000.000,21.282
16-10-2025 12:32:23.450,-15000.000,716.000,-15000.000,21.282
16-10-2025 12:32:23.525,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:32:23.604,-15000.000,722.000,-15000.000,21.282
16-10-2025 12:32:23.683,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:32:23.762,-15000.000,716.000,-15000.000,21.284
16-10-2025 12:32:23.841,-15000.000,720.000,-15000.000,21.282
16-10-2025 12:32:23.921,-15000.000,723.000,-15000.000,21.286
16-10-2025 12:32:24.000,-15000.000,728.000,-15000.000,21.282
16-10-2025 12:32:24.080,-15000.000,723.000,-15000.000,21.283
16-10-2025 12:32:24.160,-15000.000,727.000,-15000.000,21.285
16-10-2025 12:32:24.240,-15000.000,726.000,-15000.000,21.281
16-10-2025 12:32:24.320,-15000.000,723.000,-15000.000,21.283
16-10-2025 12:32:24.400,-15000.000,723.000,-15000.000,21.285
16-10-2025 12:32:24.479,-15000.000,720.000,-15000.000,21.282
16-10-2025 12:32:24.558,-15000.000,715.000,-15000.000,21.284
16-10-2025 12:32:24.638,-15000.000,718.000,-15000.000,21.283
16-10-2025 12:32:24.717,-15000.000,716.000,-15000.000,21.284
16-10-2025 12:32:24.797,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:24.891,-15000.000,718.000,-15000.000,21.282
16-10-2025 12:32:25.003,-15000.000,716.000,-15000.000,21.283
16-10-2025 12:32:25.083,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:32:25.166,-15000.000,720.000,-15000.000,21.283
16-10-2025 12:32:25.242,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:32:25.322,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:32:25.402,-15000.000,719.000,-15000.000,21.283
16-10-2025 12:32:25.481,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:32:25.561,-15000.000,718.000,-15000.000,21.283
16-10-2025 12:32:25.642,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:25.736,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:32:25.831,-15000.000,726.000,-15000.000,21.284
16-10-2025 12:32:25.926,-15000.000,721.000,-15000.000,21.283
16-10-2025 12:32:26.005,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:26.085,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:32:26.168,-15000.000,716.000,-15000.000,21.285
16-10-2025 12:32:26.243,-15000.000,714.000,-15000.000,21.284
16-10-2025 12:32:26.323,-15000.000,714.000,-15000.000,21.285
16-10-2025 12:32:26.403,-15000.000,712.000,-15000.000,21.283
16-10-2025 12:32:26.500,-15000.000,714.000,-15000.000,21.283
16-10-2025 12:32:26.604,-15000.000,715.000,-15000.000,21.283
16-10-2025 12:32:26.699,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:32:26.779,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:26.858,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:26.954,-15000.000,717.000,-15000.000,21.283
16-10-2025 12:32:27.049,-15000.000,716.000,-15000.000,21.284
16-10-2025 12:32:27.145,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:32:27.225,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:27.304,-15000.000,721.000,-15000.000,21.285
16-10-2025 12:32:27.384,-15000.000,722.000,-15000.000,21.284
16-10-2025 12:32:27.463,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:32:27.542,-15000.000,719.000,-15000.000,21.284
16-10-2025 12:32:27.622,-15000.000,717.000,-15000.000,21.285
16-10-2025 12:32:27.702,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:27.782,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:27.865,-15000.000,718.000,-15000.000,21.285
16-10-2025 12:32:27.975,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:32:28.082,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:32:28.162,-15000.000,716.000,-15000.000,21.285
16-10-2025 12:32:28.241,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:32:28.321,-15000.000,719.000,-15000.000,21.285
16-10-2025 12:32:28.401,-15000.000,724.000,-15000.000,21.284
16-10-2025 12:32:28.481,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:28.560,-15000.000,724.000,-15000.000,21.284
16-10-2025 12:32:28.640,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:32:28.735,-15000.000,720.000,-15000.000,21.284
16-10-2025 12:32:28.846,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:28.941,-15000.000,724.000,-15000.000,21.284
16-10-2025 12:32:29.021,-15000.000,722.000,-15000.000,21.285
16-10-2025 12:32:29.101,-15000.000,721.000,-15000.000,21.284
16-10-2025 12:32:29.180,-15000.000,720.000,-15000.000,21.285
16-10-2025 12:32:29.260,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:29.339,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:32:29.422,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:32:29.498,-15000.000,716.000,-15000.000,21.284
16-10-2025 12:32:29.577,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:29.673,-15000.000,715.000,-15000.000,21.285
16-10-2025 12:32:29.784,-15000.000,709.000,-15000.000,21.285
16-10-2025 12:32:29.867,-15000.000,711.000,-15000.000,21.284
16-10-2025 12:32:29.943,-15000.000,712.000,-15000.000,21.285
16-10-2025 12:32:30.022,-15000.000,709.000,-15000.000,21.284
16-10-2025 12:32:30.102,-15000.000,714.000,-15000.000,21.284
16-10-2025 12:32:30.180,-15000.000,712.000,-15000.000,21.284
16-10-2025 12:32:30.260,-15000.000,715.000,-15000.000,21.284
16-10-2025 12:32:30.339,-15000.000,711.000,-15000.000,21.285
16-10-2025 12:32:30.423,-15000.000,710.000,-15000.000,21.284
16-10-2025 12:32:30.498,-15000.000,708.000,-15000.000,21.285
16-10-2025 12:32:30.576,-15000.000,703.000,-15000.000,21.284
16-10-2025 12:32:30.676,-15000.000,706.000,-15000.000,21.285
16-10-2025 12:32:30.767,-15000.000,711.000,-15000.000,21.284
16-10-2025 12:32:30.878,-15000.000,714.000,-15000.000,21.284
16-10-2025 12:32:30.977,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:32:31.098,-15000.000,714.000,-15000.000,21.284
16-10-2025 12:32:31.220,-15000.000,715.000,-15000.000,21.284
16-10-2025 12:32:31.316,-15000.000,714.000,-15000.000,21.284
16-10-2025 12:32:31.396,-15000.000,710.000,-15000.000,21.285
16-10-2025 12:32:31.475,-15000.000,706.000,-15000.000,21.285
16-10-2025 12:32:31.554,-15000.000,712.000,-15000.000,21.284
16-10-2025 12:32:31.633,-15000.000,713.000,-15000.000,21.285
16-10-2025 12:32:31.712,-15000.000,717.000,-15000.000,21.284
16-10-2025 12:32:31.792,-15000.000,714.000,-15000.000,21.285
16-10-2025 12:32:31.876,-15000.000,718.000,-15000.000,21.284
16-10-2025 12:32:31.950,-15000.000,715.000,-15000.000,21.285
