Time,Temperature (°C),Peak (line),Measurement Rate(Hz),Distance (mm)
16-10-2025 12:01:38.163,-15000.000,717.000,-15000.000,21.340
16-10-2025 12:01:38.243,-15000.000,718.000,-15000.000,21.331
16-10-2025 12:01:38.322,-15000.000,718.000,-15000.000,21.340
16-10-2025 12:01:38.402,-15000.000,718.000,-15000.000,21.330
16-10-2025 12:01:38.497,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:01:38.590,-15000.000,717.000,-15000.000,21.343
16-10-2025 12:01:38.684,-15000.000,715.000,-15000.000,21.331
16-10-2025 12:01:38.766,-15000.000,716.000,-15000.000,21.341
16-10-2025 12:01:38.841,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:01:38.922,-15000.000,721.000,-15000.000,21.336
16-10-2025 12:01:38.999,-15000.000,722.000,-15000.000,21.342
16-10-2025 12:01:39.095,-15000.000,725.000,-15000.000,21.337
16-10-2025 12:01:39.205,-15000.000,723.000,-15000.000,21.341
16-10-2025 12:01:39.316,-15000.000,721.000,-15000.000,21.334
16-10-2025 12:01:39.395,-15000.000,724.000,-15000.000,21.339
16-10-2025 12:01:39.475,-15000.000,716.000,-15000.000,21.334
16-10-2025 12:01:39.554,-15000.000,715.000,-15000.000,21.337
16-10-2025 12:01:39.632,-15000.000,717.000,-15000.000,21.334
16-10-2025 12:01:39.712,-15000.000,715.000,-15000.000,21.338
16-10-2025 12:01:39.792,-15000.000,715.000,-15000.000,21.331
16-10-2025 12:01:39.875,-15000.000,716.000,-15000.000,21.339
16-10-2025 12:01:39.952,-15000.000,719.000,-15000.000,21.330
16-10-2025 12:01:40.030,-15000.000,720.000,-15000.000,21.341
16-10-2025 12:01:40.126,-15000.000,716.000,-15000.000,21.338
16-10-2025 12:01:40.219,-15000.000,715.000,-15000.000,21.332
16-10-2025 12:01:40.298,-15000.000,718.000,-15000.000,21.338
16-10-2025 12:01:40.378,-15000.000,718.000,-15000.000,21.334
16-10-2025 12:01:40.457,-15000.000,717.000,-15000.000,21.338
16-10-2025 12:01:40.537,-15000.000,719.000,-15000.000,21.334
16-10-2025 12:01:40.617,-15000.000,716.000,-15000.000,21.336
16-10-2025 12:01:40.696,-15000.000,714.000,-15000.000,21.335
16-10-2025 12:01:40.775,-15000.000,715.000,-15000.000,21.335
16-10-2025 12:01:40.855,-15000.000,716.000,-15000.000,21.335
16-10-2025 12:01:40.935,-15000.000,718.000,-15000.000,21.335
16-10-2025 12:01:41.014,-15000.000,718.000,-15000.000,21.337
